GRAND_ID: 3248
DAM_NAME: 13.416773
LONG: 13.416773
LAT: 50.361966
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.15
2.0;0.11;0.38
3.0;0.17;0.66
4.0;0.26;1.04
5.0;0.35;1.5
6.0;0.48;2.1
7.0;0.59;2.8
8.0;0.77;3.69
9.0;0.94;4.74
10.0;1.23;6.08
11.0;1.45;7.64
12.0;1.75;9.5
13.0;2.06;11.67
14.0;2.6;14.38
15.0;3.01;17.5
16.0;3.85;21.46
17.0;4.28;25.85
18.0;5.02;30.98
19.0;5.49;36.58
20.0;6.37;43.06
21.0;6.97;50.14
22.0;8.39;58.64
23.0;8.91;67.67
24.0;9.74;77.52
25.0;10.17;87.8
26.0;10.85;98.76
27.0;11.17;110.04
28.0;11.56;121.71
29.0;11.71;133.53
30.0;11.9;145.55
