GRAND_ID: 3195
DAM_NAME: 10.892972
LONG: 10.892972
LAT: 51.738484
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.14
2.0;0.04;0.31
3.0;0.05;0.49
4.0;0.1;0.73
5.0;0.13;0.99
6.0;0.2;1.32
7.0;0.25;1.69
8.0;0.32;2.14
9.0;0.36;2.62
10.0;0.4;3.16
11.0;0.44;3.73
12.0;0.51;4.37
13.0;0.54;5.03
14.0;0.62;5.78
15.0;0.66;6.57
16.0;0.77;7.47
17.0;0.8;8.4
18.0;0.89;9.41
19.0;0.93;10.47
20.0;1.04;11.64
21.0;1.08;12.85
22.0;1.18;14.16
23.0;1.23;15.52
24.0;1.34;16.99
25.0;1.42;18.54
26.0;1.54;20.2
27.0;1.59;21.92
28.0;1.7;23.75
29.0;1.8;25.68
30.0;1.97;27.78
31.0;2.04;29.95
32.0;2.18;32.26
33.0;2.25;34.65
34.0;2.38;37.16
35.0;2.44;39.73
36.0;2.56;42.42
37.0;2.63;45.18
38.0;2.76;48.07
39.0;2.82;51.02
40.0;2.92;54.06
41.0;2.96;57.16
42.0;3.06;60.34
43.0;3.12;63.59
44.0;3.2;66.92
45.0;3.24;70.28
46.0;3.31;73.72
47.0;3.35;77.2
48.0;3.4;80.74
49.0;3.42;84.29
50.0;3.46;87.87
51.0;3.48;91.48
52.0;3.51;95.11
53.0;3.52;98.76
54.0;3.54;102.43
55.0;3.55;106.11
