GRAND_ID: 4901
DAM_NAME: 79.397143
LONG: 79.397143
LAT: 21.393636
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.19
2.0;0.2;0.51
3.0;0.26;0.88
4.0;0.37;1.37
5.0;0.42;1.92
6.0;0.55;2.59
7.0;0.61;3.32
8.0;0.71;4.15
9.0;0.79;5.06
10.0;1.02;6.2
11.0;1.27;7.59
12.0;1.82;9.53
13.0;2.02;11.67
14.0;2.33;14.13
15.0;2.47;16.72
16.0;2.74;19.58
17.0;2.87;22.57
18.0;3.12;25.81
19.0;3.27;29.2
20.0;3.55;32.87
21.0;3.72;36.71
22.0;4.07;40.9
23.0;4.29;45.31
24.0;4.66;50.09
25.0;4.86;55.07
26.0;5.18;60.37
27.0;5.38;65.87
28.0;5.73;71.71
29.0;6.07;77.9
30.0;6.7;84.72
31.0;7.09;91.93
32.0;7.95;100.0
33.0;8.56;108.68
34.0;10.21;119.01
35.0;11.56;130.69
36.0;13.61;144.42
37.0;14.72;159.26
38.0;16.01;175.39
39.0;16.58;192.09
40.0;17.66;209.86
41.0;17.99;227.97
