GRAND_ID: 2916
DAM_NAME: -3.025764
LONG: -3.025764
LAT: 36.878082
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.08;0.32
3.0;0.13;0.56
4.0;0.21;0.89
5.0;0.25;1.25
6.0;0.31;1.67
7.0;0.34;2.12
8.0;0.41;2.65
9.0;0.45;3.2
10.0;0.51;3.83
11.0;0.56;4.5
12.0;0.63;5.24
13.0;0.65;6.0
14.0;0.7;6.81
15.0;0.73;7.65
16.0;0.77;8.53
17.0;0.78;9.42
18.0;0.81;10.34
19.0;0.82;11.28
20.0;0.85;12.24
21.0;0.85;13.2
22.0;0.87;14.18
23.0;0.88;15.17
24.0;0.88;16.16
