GRAND_ID: 5524
DAM_NAME: 118.263858
LONG: 118.263858
LAT: 28.819088
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.08;0.21
2.0;0.23;0.56
3.0;0.34;1.02
4.0;0.52;1.67
5.0;0.64;2.44
6.0;0.82;3.38
7.0;0.98;4.49
8.0;1.19;5.81
9.0;1.35;7.28
10.0;1.52;8.92
11.0;1.64;10.69
12.0;1.85;12.66
13.0;1.97;14.76
14.0;2.13;17.02
15.0;2.27;19.41
16.0;2.45;21.98
17.0;2.66;24.77
18.0;2.91;27.8
19.0;3.12;31.05
20.0;3.38;34.55
21.0;3.65;38.33
22.0;3.96;42.41
23.0;4.16;46.69
24.0;4.4;51.21
25.0;4.57;55.91
26.0;4.79;60.82
27.0;4.95;65.89
28.0;5.12;71.14
29.0;5.26;76.53
30.0;5.42;82.08
31.0;5.57;87.78
32.0;5.72;93.62
33.0;5.82;99.57
34.0;5.97;105.66
35.0;6.08;111.87
36.0;6.21;118.2
37.0;6.29;124.62
38.0;6.41;131.16
39.0;6.48;137.76
40.0;6.56;144.45
41.0;6.64;151.22
42.0;6.72;158.07
43.0;6.78;164.97
44.0;6.85;171.95
45.0;6.9;178.98
46.0;6.97;186.08
47.0;7.01;193.21
48.0;7.06;200.4
49.0;7.11;207.63
50.0;7.14;214.89
51.0;7.17;222.19
52.0;7.21;229.52
