GRAND_ID: 5410
DAM_NAME: 111.004304
LONG: 111.004304
LAT: 30.820691
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;1.01
2.0;1.01;3.03
3.0;2.02;6.06
4.0;3.03;10.1
5.0;3.03;14.14
6.0;3.03;18.17
7.0;3.03;22.21
8.0;3.03;26.25
9.0;3.03;30.29
10.0;3.03;34.32
11.0;3.03;38.36
12.0;4.03;43.41
13.0;4.03;48.45
14.0;4.03;53.5
15.0;4.03;58.54
16.0;5.04;64.6
17.0;5.04;70.65
18.0;5.04;76.7
19.0;5.04;82.76
20.0;7.06;90.83
21.0;7.06;98.89
22.0;9.08;108.98
23.0;9.08;119.07
24.0;10.08;130.16
25.0;10.08;141.26
26.0;11.09;153.36
27.0;11.09;165.47
28.0;12.1;178.58
29.0;12.1;191.7
30.0;13.11;205.82
31.0;13.11;219.94
32.0;14.12;235.07
33.0;14.12;250.2
34.0;19.17;270.38
35.0;23.21;294.6
36.0;26.24;321.85
37.0;26.24;349.1
38.0;26.24;376.36
39.0;28.26;405.63
40.0;31.28;437.92
41.0;33.3;472.23
42.0;34.31;507.55
43.0;36.32;544.89
44.0;40.36;586.26
45.0;41.37;628.64
46.0;46.42;676.08
47.0;50.46;727.55
48.0;56.53;785.1
49.0;60.58;846.69
50.0;66.64;914.34
51.0;66.64;982.0
52.0;77.76;1060.77
53.0;80.8;1142.58
54.0;95.97;1239.56
55.0;101.02;1341.59
56.0;110.11;1452.72
57.0;114.15;1567.88
58.0;125.27;1694.16
59.0;127.29;1822.46
60.0;140.44;1963.92
61.0;144.49;2109.42
62.0;159.66;2270.09
63.0;159.66;2430.76
64.0;181.89;2613.66
65.0;182.9;2797.58
66.0;203.11;3001.7
67.0;207.15;3209.86
68.0;231.4;3442.28
69.0;246.54;3689.83
70.0;272.88;3963.72
71.0;285.01;4249.75
72.0;305.24;4556.0
73.0;315.34;4872.36
74.0;336.54;5209.91
75.0;345.66;5556.57
76.0;366.89;5924.47
77.0;379.03;6304.51
78.0;395.2;6700.72
79.0;403.26;7104.99
80.0;429.53;7535.53
81.0;444.69;7981.23
82.0;466.95;8449.19
83.0;476.05;8926.26
84.0;517.49;9444.75
85.0;520.51;9966.28
86.0;555.92;10523.21
87.0;561.97;11086.19
88.0;597.31;11684.51
89.0;606.41;12291.93
90.0;643.81;12936.75
91.0;643.81;13581.57
92.0;679.21;14261.79
93.0;686.26;14949.06
94.0;718.58;15668.65
95.0;720.61;16390.27
96.0;755.96;17147.24
97.0;759.01;17907.26
98.0;809.52;18717.79
99.0;809.52;19528.32
100.0;869.1;20398.43
101.0;887.31;21286.75
102.0;918.66;22206.42
103.0;932.82;23140.26
104.0;972.21;24113.48
105.0;995.49;25109.98
106.0;1030.88;26141.87
107.0;1047.09;27189.97
108.0;1096.71;28287.69
109.0;1122.98;29411.68
110.0;1175.68;30588.38
111.0;1204.01;31793.4
112.0;1249.58;33043.99
113.0;1289.07;34334.07
114.0;1342.72;35677.8
115.0;1372.03;37050.84
116.0;1439.92;38491.77
117.0;1482.41;39975.2
118.0;1569.51;41545.72
119.0;1571.54;43118.28
120.0;1642.41;44761.7
121.0;1657.59;46420.3
122.0;1719.4;48140.71
123.0;1728.5;49870.22
124.0;1803.46;51674.69
125.0;1813.55;53489.25
126.0;1883.39;55373.66
127.0;1890.49;57265.16
128.0;1961.39;59227.57
129.0;1974.58;61203.16
130.0;2026.27;63230.44
131.0;2035.37;65266.82
132.0;2110.21;67378.04
133.0;2113.24;69492.3
134.0;2203.27;71696.58
135.0;2224.57;73922.15
136.0;2272.09;76195.26
137.0;2292.35;78488.62
138.0;2338.91;80828.54
139.0;2365.2;83194.75
140.0;2400.62;85596.37
141.0;2429.93;88027.32
142.0;2457.23;90485.56
143.0;2479.47;92966.04
144.0;2517.9;95484.95
145.0;2551.27;98037.23
146.0;2589.7;100627.94
147.0;2614.0;103242.95
148.0;2647.31;105891.27
149.0;2670.56;108562.84
150.0;2732.17;111296.02
151.0;2739.24;114036.27
152.0;2780.7;116817.98
153.0;2785.75;119604.75
