GRAND_ID: 4405
DAM_NAME: 44.59518
LONG: 44.59518
LAT: 40.066537
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.02;0.24
3.0;0.05;0.39
4.0;0.06;0.55
5.0;0.08;0.73
6.0;0.09;0.92
7.0;0.12;1.14
8.0;0.14;1.38
9.0;0.17;1.65
10.0;0.18;1.93
11.0;0.23;2.26
12.0;0.25;2.61
13.0;0.3;3.0
14.0;0.31;3.41
15.0;0.36;3.88
16.0;0.38;4.35
17.0;0.43;4.89
18.0;0.46;5.45
19.0;0.54;6.09
20.0;0.57;6.76
21.0;0.65;7.51
22.0;0.69;8.3
23.0;0.74;9.14
24.0;0.8;10.04
25.0;0.86;11.01
26.0;0.91;12.02
27.0;0.97;13.09
28.0;1.03;14.22
29.0;1.06;15.38
30.0;1.09;16.57
31.0;1.11;17.78
32.0;1.12;19.01
33.0;1.13;20.25
34.0;1.14;21.49
35.0;1.15;22.74
36.0;1.16;24.01
37.0;1.16;25.27
