GRAND_ID: 184
DAM_NAME: -120.254546
LONG: -120.254546
LAT: 38.537099
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.13
2.0;0.03;0.27
3.0;0.05;0.44
4.0;0.07;0.63
5.0;0.09;0.83
6.0;0.11;1.06
7.0;0.13;1.31
8.0;0.15;1.58
9.0;0.18;1.87
10.0;0.2;2.19
11.0;0.22;2.53
12.0;0.25;2.89
13.0;0.27;3.28
14.0;0.31;3.7
15.0;0.33;4.14
16.0;0.36;4.62
17.0;0.39;5.12
18.0;0.43;5.66
19.0;0.46;6.24
20.0;0.5;6.86
21.0;0.54;7.51
22.0;0.59;8.22
23.0;0.63;8.97
24.0;0.67;9.76
25.0;0.71;10.58
26.0;0.76;11.45
27.0;0.79;12.36
28.0;0.83;13.31
29.0;0.87;14.29
30.0;0.91;15.31
31.0;0.94;16.37
32.0;1.01;17.5
33.0;1.05;18.66
34.0;1.11;19.89
35.0;1.18;21.19
36.0;1.25;22.55
37.0;1.29;23.96
38.0;1.36;25.43
39.0;1.41;26.96
40.0;1.46;28.54
41.0;1.5;30.15
42.0;1.56;31.83
43.0;1.61;33.55
44.0;1.67;35.34
45.0;1.73;37.18
46.0;1.77;39.07
47.0;1.81;40.99
48.0;1.85;42.96
49.0;1.88;44.96
50.0;1.93;47.0
51.0;1.97;49.09
52.0;2.02;51.23
53.0;2.06;53.41
54.0;2.1;55.62
55.0;2.13;57.86
56.0;2.17;60.15
57.0;2.21;62.47
58.0;2.25;64.84
59.0;2.28;67.24
60.0;2.32;69.68
61.0;2.36;72.15
62.0;2.4;74.66
