GRAND_ID: 3992
DAM_NAME: 24.46199
LONG: 24.46199
LAT: 41.337365
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.12
2.0;0.02;0.26
3.0;0.04;0.41
4.0;0.05;0.56
5.0;0.07;0.74
6.0;0.08;0.94
7.0;0.1;1.15
8.0;0.11;1.37
9.0;0.12;1.61
10.0;0.14;1.86
11.0;0.15;2.12
12.0;0.16;2.4
13.0;0.18;2.7
14.0;0.2;3.0
15.0;0.22;3.33
16.0;0.23;3.67
17.0;0.27;4.05
18.0;0.3;4.46
19.0;0.37;4.95
20.0;0.43;5.49
21.0;0.51;6.11
22.0;0.55;6.77
23.0;0.65;7.53
24.0;0.7;8.34
25.0;0.79;9.24
26.0;0.83;10.18
27.0;0.93;11.22
28.0;1.0;12.33
29.0;1.1;13.54
30.0;1.16;14.81
31.0;1.26;16.18
32.0;1.32;17.61
33.0;1.43;19.15
34.0;1.48;20.74
35.0;1.58;22.42
36.0;1.65;24.18
37.0;1.74;26.04
38.0;1.8;27.94
39.0;1.89;29.94
40.0;1.93;31.98
41.0;2.01;34.1
42.0;2.06;36.28
43.0;2.12;38.51
44.0;2.18;40.8
45.0;2.21;43.13
46.0;2.24;45.49
47.0;2.27;47.87
