GRAND_ID: 42
DAM_NAME: -121.13032
LONG: -121.13032
LAT: 48.714583
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.02;0.23
3.0;0.02;0.35
4.0;0.03;0.47
5.0;0.03;0.61
6.0;0.04;0.75
7.0;0.04;0.89
8.0;0.05;1.04
9.0;0.05;1.19
10.0;0.07;1.36
11.0;0.07;1.53
12.0;0.08;1.71
13.0;0.09;1.9
14.0;0.12;2.12
15.0;0.13;2.35
16.0;0.17;2.63
17.0;0.2;2.93
18.0;0.26;3.29
19.0;0.28;3.67
20.0;0.37;4.14
21.0;0.4;4.64
22.0;0.5;5.25
23.0;0.5;5.86
24.0;0.62;6.58
25.0;0.66;7.34
26.0;0.76;8.21
27.0;0.81;9.12
28.0;0.89;10.11
29.0;0.98;11.19
30.0;1.1;12.39
31.0;1.14;13.63
32.0;1.22;14.96
33.0;1.29;16.35
34.0;1.41;17.86
35.0;1.46;19.42
36.0;1.57;21.09
37.0;1.59;22.79
38.0;1.7;24.59
39.0;1.76;26.45
40.0;1.9;28.45
41.0;1.93;30.48
42.0;2.04;32.62
43.0;2.09;34.81
44.0;2.2;37.12
45.0;2.2;39.43
46.0;2.34;41.87
47.0;2.37;44.34
48.0;2.46;46.91
49.0;2.47;49.48
50.0;2.56;52.14
51.0;2.59;54.83
52.0;2.66;57.59
53.0;2.68;60.37
54.0;2.74;63.22
55.0;2.76;66.08
56.0;2.83;69.01
57.0;2.84;71.95
58.0;2.87;74.92
59.0;2.89;77.91
60.0;2.91;80.93
61.0;2.93;83.95
