GRAND_ID: 4792
DAM_NAME: 75.949034
LONG: 75.949034
LAT: 31.972897
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.35;0.61
2.0;0.49;1.36
3.0;0.75;2.38
4.0;0.91;3.55
5.0;1.18;5.0
6.0;1.28;6.54
7.0;1.52;8.32
8.0;1.61;10.2
9.0;1.82;12.28
10.0;1.91;14.46
11.0;2.18;16.91
12.0;2.34;19.52
13.0;2.57;22.36
14.0;2.76;25.39
15.0;3.02;28.68
16.0;3.1;32.04
17.0;3.37;35.67
18.0;3.5;39.44
19.0;3.8;43.5
20.0;3.92;47.69
21.0;4.27;52.23
22.0;4.4;56.9
23.0;5.22;62.39
24.0;5.71;68.37
25.0;6.78;75.42
26.0;7.44;83.13
27.0;9.17;92.56
28.0;10.48;103.3
29.0;16.47;120.04
30.0;20.13;140.44
31.0;27.57;168.28
32.0;31.03;199.57
33.0;36.15;235.99
34.0;38.53;274.78
35.0;42.71;317.76
36.0;44.53;362.56
37.0;50.11;412.94
38.0;52.05;465.25
39.0;57.16;522.68
40.0;59.83;582.78
41.0;66.68;649.72
42.0;70.53;720.51
43.0;77.89;798.67
44.0;80.96;879.89
45.0;88.62;968.78
46.0;92.1;1061.14
47.0;101.27;1162.68
48.0;105.52;1268.47
49.0;115.65;1384.39
50.0;120.37;1505.02
51.0;128.55;1633.83
52.0;131.96;1766.06
53.0;139.34;1905.67
54.0;142.24;2048.18
55.0;148.9;2197.35
56.0;151.8;2349.42
57.0;158.62;2508.31
58.0;161.49;2670.07
59.0;167.09;2837.43
60.0;171.01;3008.71
61.0;176.5;3185.48
62.0;179.4;3365.14
63.0;185.9;3551.31
64.0;188.49;3740.06
65.0;194.04;3934.36
66.0;196.36;4130.99
67.0;202.3;4333.56
68.0;204.74;4538.57
69.0;210.52;4749.36
70.0;213.59;4963.22
71.0;218.52;5182.0
72.0;220.66;5402.92
73.0;225.71;5628.91
74.0;227.52;5856.7
75.0;231.89;6088.86
76.0;233.56;6322.69
77.0;236.97;6559.92
78.0;238.36;6798.55
79.0;240.88;7039.69
80.0;242.15;7282.11
81.0;244.34;7526.71
82.0;245.23;7772.2
83.0;246.89;8019.36
84.0;247.63;8267.26
85.0;249.1;8516.63
86.0;249.7;8766.59
87.0;250.96;9017.81
88.0;251.42;9269.5
89.0;252.62;9522.38
90.0;253.0;9775.65
91.0;253.79;10029.71
92.0;254.04;10284.01
93.0;254.63;10538.91
94.0;254.92;10794.1
