GRAND_ID: 4734
DAM_NAME: 73.748676
LONG: 73.748676
LAT: 21.831123
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.49;0.6
2.0;0.82;1.54
3.0;2.04;3.7
4.0;3.19;7.01
5.0;4.9;12.03
6.0;5.9;18.04
7.0;6.86;25.02
8.0;7.68;32.83
9.0;8.53;41.48
10.0;9.37;50.97
11.0;10.84;61.93
12.0;11.62;73.67
13.0;12.93;86.71
14.0;13.74;100.57
15.0;14.36;115.05
16.0;15.18;130.35
17.0;16.76;147.22
18.0;17.87;165.21
19.0;19.08;184.41
20.0;19.76;204.29
21.0;21.11;225.52
22.0;22.03;247.67
23.0;23.21;271.0
24.0;23.98;295.1
25.0;24.72;319.93
26.0;25.47;345.52
27.0;26.66;372.3
28.0;27.64;400.06
29.0;28.73;428.91
30.0;29.37;458.4
31.0;30.22;488.74
32.0;31.48;520.34
33.0;32.89;553.35
34.0;34.77;588.24
35.0;36.75;625.1
36.0;38.49;663.72
37.0;41.36;705.2
38.0;43.42;748.74
39.0;45.92;794.78
40.0;47.14;842.04
41.0;49.59;891.75
42.0;51.26;943.13
43.0;52.94;996.19
44.0;54.78;1051.08
45.0;56.97;1108.17
46.0;58.21;1166.5
47.0;60.7;1227.32
48.0;61.85;1289.29
49.0;64.23;1353.63
50.0;66.51;1420.26
51.0;69.03;1489.41
52.0;71.01;1560.54
53.0;73.75;1634.41
54.0;76.36;1710.89
55.0;80.34;1791.34
56.0;83.6;1875.07
57.0;88.08;1963.27
58.0;92.02;2055.41
59.0;97.1;2152.62
60.0;100.79;2253.53
61.0;104.29;2357.94
62.0;108.4;2466.46
63.0;113.13;2579.72
64.0;116.06;2695.9
65.0;119.81;2815.83
66.0;124.0;2939.95
67.0;129.33;3069.4
68.0;133.13;3202.65
69.0;139.17;3341.94
70.0;143.91;3485.97
71.0;150.92;3637.01
72.0;156.9;3794.03
73.0;163.93;3958.08
74.0;168.75;4126.94
75.0;176.04;4303.11
76.0;180.45;4483.68
77.0;187.19;4670.99
78.0;190.78;4861.89
79.0;196.1;5058.1
80.0;199.49;5257.71
81.0;204.11;5461.95
82.0;206.98;5669.05
83.0;211.07;5880.24
84.0;213.98;6094.33
85.0;217.78;6312.24
86.0;220.86;6533.21
87.0;225.2;6758.53
88.0;227.64;6986.29
89.0;230.89;7217.3
90.0;233.25;7450.67
91.0;236.81;7687.6
92.0;239.41;7927.13
93.0;242.25;8169.5
94.0;244.14;8413.76
95.0;246.44;8660.32
96.0;248.28;8908.73
97.0;251.13;9159.98
98.0;252.96;9413.06
99.0;254.83;9668.01
100.0;256.24;9924.37
101.0;258.71;10183.19
102.0;259.95;10443.27
