GRAND_ID: 3648
DAM_NAME: 9.783939
LONG: 9.783939
LAT: 9.118895
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.09;0.35
3.0;0.13;0.59
4.0;0.18;0.89
5.0;0.22;1.23
6.0;0.27;1.62
7.0;0.3;2.03
8.0;0.37;2.52
9.0;0.39;3.02
10.0;0.43;3.57
11.0;0.45;4.14
12.0;0.5;4.75
13.0;0.52;5.38
14.0;0.55;6.05
15.0;0.56;6.72
16.0;0.58;7.42
17.0;0.6;8.14
18.0;0.61;8.87
19.0;0.62;9.6
20.0;0.64;10.36
21.0;0.65;11.12
22.0;0.67;11.91
23.0;0.68;12.7
24.0;0.69;13.51
