GRAND_ID: 3990
DAM_NAME: 21.939567
LONG: 21.939567
LAT: 41.401197
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.2
2.0;0.15;0.46
3.0;0.32;0.89
4.0;0.41;1.4
5.0;0.62;2.13
6.0;0.72;2.97
7.0;0.91;3.98
8.0;0.98;5.07
9.0;1.14;6.33
10.0;1.23;7.67
11.0;1.46;9.24
12.0;1.58;10.93
13.0;1.8;12.84
14.0;1.89;14.84
15.0;2.1;17.05
16.0;2.22;19.38
17.0;2.36;21.85
18.0;2.53;24.49
19.0;2.74;27.34
20.0;2.89;30.33
21.0;3.14;33.58
22.0;3.43;37.12
23.0;3.77;41.0
24.0;4.12;45.23
25.0;4.56;49.9
26.0;4.91;54.91
27.0;5.35;60.37
28.0;5.7;66.17
29.0;6.07;72.35
30.0;6.34;78.8
31.0;6.63;85.54
32.0;6.91;92.56
33.0;7.21;99.88
34.0;7.43;107.42
35.0;7.75;115.27
36.0;8.04;123.42
37.0;8.34;131.88
38.0;8.56;140.54
39.0;8.95;149.6
40.0;9.09;158.8
41.0;9.46;168.37
42.0;9.63;178.1
43.0;10.02;188.23
44.0;10.18;198.52
45.0;10.53;209.17
46.0;10.66;219.94
47.0;10.95;231.0
48.0;11.07;242.18
49.0;11.34;253.63
50.0;11.45;265.18
51.0;11.7;276.99
52.0;11.82;288.92
53.0;12.02;301.05
54.0;12.11;313.28
55.0;12.29;325.68
56.0;12.37;338.16
57.0;12.49;350.76
58.0;12.59;363.45
59.0;12.71;376.28
60.0;12.79;389.17
61.0;12.9;402.18
62.0;12.98;415.27
63.0;13.05;428.43
64.0;13.1;441.64
65.0;13.17;454.91
66.0;13.21;468.23
67.0;13.26;481.6
