GRAND_ID: 3625
DAM_NAME: 8.405208
LONG: 8.405208
LAT: 11.46317
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.68;1.05
2.0;1.03;2.45
3.0;1.91;4.73
4.0;2.55;7.65
5.0;3.9;11.92
6.0;4.79;17.08
7.0;7.12;24.57
8.0;8.11;33.05
9.0;10.45;43.87
10.0;11.61;55.85
11.0;13.7;69.92
12.0;14.97;85.26
13.0;18.1;103.73
14.0;20.07;124.17
15.0;24.56;149.09
16.0;27.0;176.46
17.0;32.43;209.26
18.0;35.91;245.54
19.0;42.49;288.41
20.0;44.74;333.52
21.0;52.21;386.1
22.0;55.54;442.01
23.0;65.05;507.43
24.0;68.07;575.87
25.0;77.44;653.68
26.0;81.62;735.66
27.0;98.21;834.24
28.0;102.67;937.29
29.0;113.7;1051.36
30.0;117.54;1169.27
31.0;127.49;1297.13
32.0;131.08;1428.58
33.0;141.03;1569.98
34.0;144.49;1714.84
35.0;152.64;1867.85
36.0;154.89;2023.12
