GRAND_ID: 7211
DAM_NAME: 117.226284
LONG: 117.226284
LAT: 25.405475
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.08;0.32
3.0;0.13;0.55
4.0;0.17;0.83
5.0;0.2;1.13
6.0;0.27;1.51
7.0;0.33;1.94
8.0;0.43;2.48
9.0;0.47;3.05
10.0;0.55;3.71
11.0;0.58;4.39
12.0;0.76;5.26
13.0;0.82;6.18
14.0;0.97;7.25
15.0;1.06;8.41
16.0;1.34;9.86
17.0;1.42;11.38
18.0;1.59;13.08
19.0;1.73;14.91
20.0;1.92;16.94
21.0;2.19;19.23
22.0;2.45;21.79
23.0;2.64;24.53
24.0;2.86;27.49
25.0;3.07;30.67
26.0;3.28;34.05
27.0;3.46;37.61
28.0;3.7;41.41
29.0;4.0;45.51
30.0;4.29;49.9
31.0;4.51;54.51
32.0;4.85;59.47
33.0;5.02;64.6
34.0;5.56;70.26
35.0;5.78;76.15
36.0;6.22;82.48
37.0;6.4;88.98
38.0;6.93;96.01
39.0;7.12;103.23
40.0;7.44;110.78
41.0;7.62;118.5
42.0;8.06;126.66
43.0;8.23;134.99
44.0;8.51;143.61
45.0;8.7;152.42
46.0;8.95;161.47
47.0;9.1;170.68
48.0;9.33;180.11
49.0;9.41;189.62
