GRAND_ID: 2576
DAM_NAME: -4.43146
LONG: -4.43146
LAT: 56.584617
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.18
2.0;0.08;0.38
3.0;0.18;0.67
4.0;0.22;1.01
5.0;0.32;1.44
6.0;0.36;1.92
7.0;0.44;2.47
8.0;0.48;3.06
9.0;0.55;3.72
10.0;0.58;4.42
11.0;0.67;5.2
12.0;0.72;6.03
13.0;0.83;6.98
14.0;0.88;7.97
15.0;1.01;9.1
16.0;1.08;10.29
17.0;1.2;11.61
18.0;1.25;12.97
19.0;1.39;14.47
20.0;1.45;16.04
21.0;1.61;17.76
22.0;1.68;19.55
23.0;1.83;21.5
24.0;1.9;23.51
25.0;2.02;25.64
26.0;2.08;27.84
27.0;2.2;30.16
28.0;2.26;32.53
29.0;2.38;35.02
30.0;2.42;37.56
31.0;2.53;40.2
32.0;2.57;42.89
33.0;2.69;45.7
34.0;2.74;48.55
35.0;2.81;51.48
36.0;2.85;54.44
37.0;2.9;57.46
