GRAND_ID: 1967
DAM_NAME: -84.761369
LONG: -84.761369
LAT: 10.472811
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.16
2.0;0.13;0.43
3.0;0.15;0.73
4.0;0.2;1.07
5.0;0.24;1.45
6.0;0.31;1.9
7.0;0.33;2.37
8.0;0.4;2.92
9.0;0.42;3.48
10.0;0.45;4.08
11.0;0.49;4.71
12.0;0.56;5.4
13.0;0.61;6.16
14.0;0.74;7.04
15.0;0.81;7.99
16.0;0.96;9.1
17.0;1.07;10.3
18.0;1.25;11.69
19.0;1.36;13.19
20.0;1.52;14.86
21.0;1.62;16.62
22.0;1.86;18.62
23.0;1.98;20.74
24.0;2.21;23.1
25.0;2.34;25.58
26.0;2.6;28.32
27.0;2.77;31.23
28.0;2.95;34.31
29.0;3.08;37.54
30.0;3.36;41.04
31.0;3.42;44.61
32.0;3.72;48.47
33.0;3.85;52.46
34.0;4.09;56.7
35.0;4.25;61.09
36.0;4.46;65.69
37.0;4.58;70.41
38.0;4.83;75.39
39.0;4.97;80.5
40.0;5.24;85.88
41.0;5.35;91.38
42.0;5.71;97.23
43.0;5.88;103.25
44.0;6.16;109.56
45.0;6.37;116.07
46.0;6.73;122.94
47.0;6.88;129.96
48.0;7.21;137.31
49.0;7.37;144.82
50.0;7.71;152.68
51.0;7.92;160.73
52.0;8.19;169.06
53.0;8.43;177.63
54.0;8.73;186.5
55.0;8.88;195.52
56.0;9.27;204.93
57.0;9.45;214.53
58.0;9.76;224.43
59.0;9.92;234.49
60.0;10.32;244.95
61.0;10.49;255.59
62.0;10.73;266.46
63.0;10.91;277.51
64.0;11.2;288.84
65.0;11.37;300.35
66.0;11.71;312.2
67.0;11.87;324.22
68.0;12.16;336.52
69.0;12.31;348.98
70.0;12.66;361.78
71.0;12.9;374.82
72.0;13.24;388.21
73.0;13.6;401.95
74.0;13.97;416.06
75.0;14.17;430.37
76.0;14.64;445.15
77.0;14.87;460.16
78.0;15.24;475.54
79.0;15.48;491.17
80.0;15.88;507.19
81.0;16.05;523.38
82.0;16.36;539.87
83.0;16.59;556.61
84.0;16.93;573.68
85.0;17.17;590.99
86.0;17.42;608.55
87.0;17.69;626.38
88.0;17.88;644.4
89.0;18.13;662.68
90.0;18.52;681.34
91.0;18.71;700.18
92.0;19.02;719.35
93.0;19.21;738.7
94.0;19.51;758.34
95.0;19.7;778.18
96.0;19.99;798.31
97.0;20.19;818.64
98.0;20.46;839.25
99.0;20.65;860.04
100.0;21.02;881.2
101.0;21.18;902.52
102.0;21.47;924.13
103.0;21.7;945.98
104.0;22.04;968.16
105.0;22.3;990.6
106.0;22.95;1013.69
107.0;23.51;1037.35
108.0;24.26;1061.75
109.0;24.74;1086.64
110.0;25.55;1112.33
111.0;25.92;1138.39
112.0;26.48;1165.01
113.0;26.86;1192.02
114.0;27.57;1219.73
115.0;27.93;1247.79
116.0;28.53;1276.47
117.0;28.93;1305.54
118.0;29.66;1335.35
119.0;30.0;1365.48
120.0;30.82;1396.44
121.0;31.21;1427.8
122.0;31.93;1459.86
123.0;32.46;1492.47
124.0;33.21;1525.82
125.0;33.69;1559.66
126.0;34.51;1594.31
127.0;35.11;1629.56
128.0;36.23;1665.93
129.0;36.7;1702.77
130.0;37.9;1740.81
131.0;38.49;1779.44
132.0;39.42;1819.0
133.0;39.82;1858.96
134.0;40.87;1899.97
135.0;41.34;1941.45
136.0;42.58;1984.18
137.0;43.09;2027.41
138.0;44.16;2071.71
139.0;44.55;2116.4
140.0;45.52;2162.07
141.0;46.19;2208.4
142.0;47.1;2255.64
143.0;47.46;2303.24
144.0;48.26;2351.64
145.0;48.74;2400.52
146.0;49.7;2450.36
147.0;50.06;2500.56
148.0;51.04;2551.74
149.0;51.36;2603.24
150.0;52.24;2655.62
151.0;52.65;2708.41
152.0;53.36;2761.92
153.0;53.69;2815.75
154.0;54.4;2870.29
155.0;54.77;2925.2
156.0;55.74;2981.09
157.0;56.06;3037.28
158.0;56.79;3094.21
159.0;57.06;3151.41
160.0;57.8;3209.35
161.0;58.16;3267.65
162.0;58.81;3326.6
163.0;59.13;3385.87
164.0;59.79;3445.81
165.0;60.23;3506.17
166.0;60.93;3567.25
167.0;61.18;3628.57
168.0;61.9;3690.62
169.0;62.22;3752.98
170.0;62.91;3816.03
171.0;63.27;3879.44
172.0;63.97;3943.55
173.0;64.31;4008.0
174.0;64.99;4073.13
175.0;65.34;4138.62
176.0;65.98;4204.74
177.0;66.2;4271.08
178.0;66.87;4338.1
179.0;67.18;4405.42
180.0;67.86;4473.42
181.0;68.11;4541.67
182.0;68.78;4610.6
183.0;68.99;4679.73
184.0;69.64;4749.51
185.0;70.14;4819.79
186.0;70.98;4890.92
187.0;71.44;4962.5
188.0;72.35;5034.99
189.0;72.72;5107.85
190.0;73.7;5181.69
191.0;74.0;5255.83
192.0;74.74;5330.71
193.0;75.12;5405.97
194.0;75.86;5481.97
195.0;76.33;5558.44
196.0;76.91;5635.49
197.0;77.26;5712.89
198.0;77.91;5790.94
199.0;78.21;5869.29
200.0;78.96;5948.39
201.0;79.24;6027.77
202.0;79.91;6107.83
203.0;80.2;6188.17
204.0;80.87;6269.18
205.0;81.24;6350.56
206.0;81.82;6432.52
207.0;82.17;6514.82
208.0;82.76;6597.72
209.0;83.01;6680.87
210.0;83.57;6764.59
211.0;83.79;6848.52
212.0;84.34;6933.01
213.0;84.61;7017.76
214.0;85.16;7103.07
215.0;85.42;7188.63
216.0;86.07;7274.84
217.0;86.35;7361.33
218.0;86.91;7448.38
219.0;87.21;7535.73
220.0;87.67;7623.54
221.0;87.86;7711.54
222.0;88.35;7800.03
223.0;88.49;7888.66
224.0;88.92;7977.72
225.0;89.08;8066.94
226.0;89.48;8156.56
227.0;89.66;8246.36
228.0;90.04;8336.54
229.0;90.29;8426.97
230.0;90.72;8517.83
231.0;90.85;8608.82
232.0;91.17;8700.13
233.0;91.34;8791.6
234.0;91.69;8883.43
235.0;91.83;8975.4
236.0;92.16;9067.7
237.0;92.3;9160.14
238.0;92.63;9252.92
239.0;92.76;9345.82
240.0;93.09;9439.05
241.0;93.25;9532.44
242.0;93.46;9626.05
243.0;93.56;9719.75
244.0;93.9;9813.8
245.0;94.01;9907.95
246.0;94.28;10002.37
247.0;94.4;10096.91
248.0;94.63;10191.68
249.0;94.71;10286.53
250.0;95.0;10381.67
251.0;95.14;10476.94
252.0;95.33;10572.42
253.0;95.5;10668.06
254.0;95.81;10764.01
255.0;95.87;10860.02
256.0;96.21;10956.38
257.0;96.31;11052.83
258.0;96.58;11149.55
259.0;96.76;11246.45
260.0;96.98;11343.57
261.0;97.08;11440.79
262.0;97.21;11538.14
263.0;97.28;11635.56
264.0;97.5;11733.2
265.0;97.61;11830.96
266.0;97.83;11928.92
267.0;97.92;12026.99
268.0;98.05;12125.18
269.0;98.18;12223.5
270.0;98.33;12321.97
271.0;98.42;12420.53
272.0;98.57;12519.24
273.0;98.65;12618.03
274.0;98.77;12716.95
275.0;98.82;12815.91
276.0;98.99;12915.05
277.0;99.05;13014.24
