GRAND_ID: 2361
DAM_NAME: -54.999153
LONG: -54.999153
LAT: 4.98429
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.43;0.58
2.0;1.33;2.07
3.0;2.05;4.28
4.0;2.88;7.31
5.0;4.27;11.74
6.0;5.86;17.76
7.0;7.19;25.1
8.0;9.15;34.41
9.0;11.05;45.61
10.0;13.11;58.88
11.0;15.27;74.31
12.0;18.0;92.47
13.0;24.3;116.93
14.0;30.47;147.56
15.0;37.52;185.23
16.0;49.28;234.67
17.0;57.79;292.62
18.0;70.27;363.05
19.0;81.75;444.96
20.0;93.72;538.84
21.0;105.76;644.76
22.0;122.2;767.11
23.0;137.48;904.75
24.0;158.31;1063.21
25.0;172.05;1235.42
26.0;191.82;1427.4
27.0;207.51;1635.07
28.0;223.75;1858.97
29.0;238.53;2097.66
30.0;253.36;2351.17
31.0;269.85;2621.18
32.0;289.38;2910.72
33.0;307.64;3218.51
34.0;334.3;3552.97
35.0;353.76;3906.88
36.0;385.88;4292.92
37.0;413.84;4706.92
38.0;442.38;5149.46
39.0;469.29;5618.9
40.0;495.53;6114.59
41.0;519.77;6634.52
42.0;545.99;7180.66
43.0;567.93;7748.76
44.0;597.93;8346.84
45.0;629.98;8976.98
46.0;663.51;9640.65
47.0;691.05;10331.85
48.0;720.6;11052.61
49.0;747.98;11800.74
50.0;777.33;12578.22
51.0;801.14;13379.52
52.0;829.14;14208.82
53.0;862.09;15071.07
54.0;896.54;15967.77
55.0;925.73;16893.66
56.0;957.13;17850.95
57.0;982.47;18833.58
58.0;1009.78;19843.52
59.0;1032.51;20876.18
60.0;1058.15;21934.49
61.0;1081.41;23016.06
62.0;1109.11;24125.33
63.0;1133.15;25258.64
64.0;1159.27;26418.06
65.0;1182.79;27601.01
66.0;1207.98;28809.14
67.0;1230.69;30040.0
68.0;1256.09;31296.25
69.0;1278.71;32575.12
70.0;1302.28;33877.55
71.0;1324.06;35201.77
72.0;1342.97;36544.9
73.0;1361.39;37906.45
74.0;1376.68;39283.28
75.0;1389.79;40673.23
76.0;1401.09;42074.48
77.0;1409.94;43484.58
78.0;1417.69;44902.43
79.0;1423.29;46325.88
80.0;1428.11;47754.14
81.0;1432.09;49186.39
82.0;1435.16;50621.71
