GRAND_ID: 7156
DAM_NAME: 104.196275
LONG: 104.196275
LAT: 22.507928
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.11
2.0;0.06;0.28
3.0;0.12;0.5
4.0;0.17;0.77
5.0;0.22;1.09
6.0;0.31;1.5
7.0;0.36;1.97
8.0;0.44;2.51
9.0;0.48;3.09
10.0;0.6;3.79
11.0;0.61;4.51
12.0;0.72;5.33
13.0;0.76;6.19
14.0;0.86;7.15
15.0;0.87;8.12
16.0;0.94;9.16
17.0;0.98;10.24
18.0;1.1;11.44
19.0;1.1;12.64
20.0;1.24;13.99
21.0;1.28;15.37
22.0;1.42;16.89
23.0;1.45;18.44
24.0;1.61;20.15
25.0;1.69;21.93
26.0;1.82;23.85
27.0;1.86;25.81
28.0;2.06;27.97
29.0;2.16;30.23
30.0;2.42;32.76
31.0;2.49;35.35
32.0;2.84;38.29
33.0;2.93;41.33
34.0;3.22;44.65
35.0;3.22;47.98
36.0;3.57;51.65
37.0;3.64;55.39
38.0;3.95;59.44
39.0;3.96;63.5
40.0;4.21;67.81
41.0;4.37;72.29
42.0;4.64;77.03
43.0;4.66;81.8
44.0;4.91;86.81
45.0;5.0;91.91
46.0;5.31;97.33
47.0;5.31;102.74
48.0;5.57;108.42
49.0;5.62;114.15
50.0;5.87;120.12
51.0;5.93;126.14
52.0;6.12;132.37
53.0;6.2;138.67
54.0;6.37;145.14
55.0;6.51;151.75
56.0;6.69;158.54
57.0;6.84;165.49
58.0;7.04;172.63
59.0;7.19;179.92
60.0;7.41;187.43
61.0;7.52;195.05
62.0;7.7;202.85
63.0;7.8;210.76
64.0;7.99;218.85
65.0;8.1;227.05
66.0;8.26;235.41
67.0;8.34;243.86
68.0;8.52;252.48
69.0;8.57;261.15
70.0;8.81;270.07
71.0;8.92;279.1
72.0;9.15;288.35
73.0;9.18;297.63
