GRAND_ID: 4885
DAM_NAME: 77.981293
LONG: 77.981293
LAT: 22.560065
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;2.65;2.81
2.0;4.74;7.71
3.0;12.72;20.59
4.0;15.46;36.21
5.0;21.87;58.24
6.0;24.94;83.34
7.0;31.84;115.34
8.0;36.34;151.84
9.0;45.82;197.81
10.0;49.89;247.86
11.0;56.85;304.86
12.0;60.01;365.03
13.0;66.91;432.1
14.0;70.58;502.84
15.0;77.86;580.86
16.0;81.34;662.36
17.0;88.76;751.27
18.0;92.34;843.77
19.0;99.64;943.57
20.0;103.6;1047.33
21.0;111.22;1158.7
22.0;115.09;1273.95
23.0;121.96;1396.07
24.0;125.67;1521.89
25.0;132.49;1654.53
26.0;136.19;1790.89
27.0;142.6;1933.65
28.0;146.5;2080.3
29.0;153.25;2233.71
30.0;156.79;2390.66
31.0;163.74;2554.56
32.0;167.26;2721.97
33.0;173.77;2895.9
34.0;177.59;3073.64
35.0;183.78;3257.58
36.0;186.79;3444.52
37.0;192.32;3637.0
38.0;195.09;3832.25
39.0;200.07;4032.47
40.0;202.69;4235.32
41.0;207.1;4442.58
42.0;209.1;4651.83
43.0;212.24;4864.24
44.0;213.96;5078.35
45.0;216.39;5294.9
46.0;217.57;5512.63
47.0;219.1;5731.89
48.0;219.77;5951.81
