GRAND_ID: 2921
DAM_NAME: -5.783756
LONG: -5.783756
LAT: 36.667784
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.09;0.19
2.0;0.16;0.46
3.0;0.27;0.83
4.0;0.36;1.29
5.0;0.48;1.87
6.0;0.63;2.6
7.0;0.88;3.58
8.0;1.03;4.71
9.0;1.38;6.2
10.0;1.69;7.99
11.0;2.05;10.14
12.0;2.35;12.59
13.0;2.66;15.35
14.0;2.96;18.41
15.0;3.45;21.96
16.0;4.13;26.2
17.0;5.19;31.49
18.0;5.81;37.4
19.0;6.61;44.12
20.0;7.35;51.57
21.0;8.12;59.79
22.0;9.17;69.06
23.0;10.4;79.57
24.0;11.58;91.25
25.0;13.08;104.43
26.0;14.04;118.57
27.0;15.15;133.82
28.0;16.02;149.94
29.0;16.92;166.97
30.0;17.72;184.78
31.0;18.57;203.45
32.0;19.35;222.91
33.0;20.33;243.34
34.0;20.97;264.41
35.0;21.9;286.41
36.0;22.64;309.16
37.0;23.45;332.71
38.0;24.05;356.86
39.0;24.66;381.62
40.0;25.15;406.87
41.0;25.59;432.56
42.0;25.91;458.58
43.0;26.23;484.91
44.0;26.48;511.49
45.0;26.69;538.28
46.0;26.83;565.22
47.0;26.99;592.3
48.0;27.07;619.48
49.0;27.15;646.73
50.0;27.23;674.07
