GRAND_ID: 4028
DAM_NAME: 21.366085
LONG: 21.366085
LAT: 38.741219
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.03;0.25
3.0;0.05;0.4
4.0;0.06;0.57
5.0;0.08;0.75
6.0;0.1;0.95
7.0;0.11;1.16
8.0;0.12;1.39
9.0;0.15;1.64
10.0;0.18;1.92
11.0;0.21;2.23
12.0;0.25;2.59
13.0;0.41;3.1
14.0;0.48;3.68
15.0;0.57;4.35
16.0;0.62;5.07
17.0;0.7;5.88
18.0;0.76;6.74
19.0;0.9;7.75
20.0;1.02;8.87
21.0;1.17;10.15
22.0;1.3;11.55
23.0;1.45;13.1
24.0;1.55;14.75
25.0;1.64;16.49
26.0;1.74;18.34
27.0;1.9;20.34
28.0;2.03;22.47
29.0;2.29;24.86
30.0;2.46;27.42
31.0;2.74;30.27
32.0;3.03;33.4
33.0;3.53;37.03
34.0;3.86;40.99
35.0;4.47;45.57
36.0;5.05;50.72
37.0;5.56;56.38
38.0;5.99;62.47
39.0;6.52;69.1
40.0;7.03;76.23
41.0;7.78;84.11
42.0;8.53;92.74
43.0;9.56;102.4
44.0;10.52;113.03
45.0;11.69;124.82
46.0;12.42;137.34
47.0;13.33;150.78
48.0;13.74;164.63
49.0;14.38;179.11
50.0;14.83;194.05
51.0;15.48;209.63
52.0;16.16;225.89
53.0;16.95;242.94
54.0;17.74;260.79
55.0;18.93;279.82
56.0;19.71;299.64
57.0;20.59;320.33
58.0;21.12;341.55
59.0;21.99;363.64
60.0;22.55;386.3
61.0;23.09;409.49
62.0;23.56;433.15
63.0;24.11;457.37
64.0;24.51;481.98
65.0;24.94;507.02
66.0;25.26;532.39
67.0;25.59;558.08
68.0;25.82;584.0
69.0;26.1;610.19
70.0;26.28;636.58
71.0;26.46;663.14
72.0;26.6;689.84
73.0;26.78;716.72
74.0;26.88;743.71
