GRAND_ID: 7179
DAM_NAME: 82.848439
LONG: 82.848439
LAT: 43.85981
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.15
2.0;0.07;0.35
3.0;0.09;0.57
4.0;0.2;0.9
5.0;0.23;1.27
6.0;0.37;1.77
7.0;0.44;2.35
8.0;0.98;3.46
9.0;1.15;4.75
10.0;1.59;6.47
11.0;1.89;8.5
12.0;3.24;11.87
13.0;3.64;15.65
14.0;4.6;20.39
15.0;5.07;25.59
16.0;5.97;31.69
17.0;6.24;38.07
18.0;7.13;45.34
19.0;7.39;52.86
20.0;8.12;61.11
21.0;8.38;69.63
22.0;9.18;78.94
23.0;9.48;88.56
24.0;10.03;98.73
25.0;10.24;109.11
26.0;10.8;120.04
27.0;11.11;131.28
28.0;11.74;143.16
29.0;11.96;155.25
30.0;12.45;167.83
31.0;12.85;180.82
32.0;13.16;194.12
33.0;13.44;207.69
34.0;14.0;221.83
35.0;14.18;236.15
36.0;14.6;250.89
37.0;14.88;265.9
38.0;15.31;281.35
39.0;15.47;296.96
40.0;16.03;313.13
41.0;16.22;329.48
42.0;16.67;346.28
43.0;17.09;363.51
44.0;17.53;381.17
45.0;17.76;399.06
46.0;18.34;417.54
47.0;18.58;436.26
48.0;18.95;455.35
49.0;19.32;474.8
50.0;19.82;494.76
51.0;20.06;514.95
52.0;20.67;535.76
53.0;20.97;556.86
54.0;21.41;578.41
55.0;21.88;600.43
56.0;22.56;623.12
57.0;23.0;646.26
58.0;23.67;670.07
59.0;24.12;694.33
60.0;25.29;719.75
61.0;25.76;745.65
62.0;26.62;772.41
63.0;27.3;799.84
64.0;27.91;827.88
65.0;28.42;856.44
66.0;29.43;886.0
67.0;29.88;916.02
68.0;30.41;946.57
69.0;30.94;977.64
70.0;31.6;1009.38
71.0;31.98;1041.5
72.0;32.63;1074.26
73.0;33.03;1107.42
74.0;33.56;1141.12
75.0;34.16;1175.41
76.0;34.75;1210.29
77.0;35.17;1245.59
78.0;35.84;1281.57
79.0;36.2;1317.9
80.0;36.95;1354.98
81.0;37.24;1392.36
82.0;38.03;1430.52
83.0;38.57;1469.23
84.0;39.13;1508.49
85.0;39.52;1548.15
86.0;40.32;1588.6
87.0;40.76;1629.5
88.0;41.33;1670.96
89.0;41.95;1713.05
90.0;42.78;1755.96
91.0;43.21;1799.31
92.0;44.22;1843.66
93.0;44.64;1888.44
94.0;45.49;1934.06
95.0;46.19;1980.39
96.0;47.02;2027.54
97.0;47.67;2075.35
98.0;48.38;2123.86
99.0;48.86;2172.86
100.0;49.69;2222.68
101.0;50.1;2272.92
102.0;50.69;2323.75
103.0;51.15;2375.04
104.0;51.7;2426.88
105.0;51.95;2478.96
106.0;52.64;2531.74
107.0;52.85;2584.72
108.0;53.34;2638.2
109.0;53.69;2692.03
110.0;54.04;2746.2
111.0;54.19;2800.52
112.0;54.67;2855.32
113.0;54.82;2910.28
114.0;55.04;2965.45
115.0;55.21;3020.8
116.0;55.46;3076.39
117.0;55.54;3132.07
118.0;55.81;3188.01
119.0;55.87;3244.01
120.0;55.98;3300.13
121.0;56.11;3356.37
122.0;56.28;3412.78
123.0;56.36;3469.28
124.0;56.47;3525.89
125.0;56.52;3582.54
126.0;56.65;3639.33
127.0;56.68;3696.14
128.0;56.81;3753.09
129.0;56.88;3810.1
130.0;56.92;3867.16
