GRAND_ID: 4491
DAM_NAME: 35.330267
LONG: 35.330267
LAT: 1.896247
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.04;0.29
3.0;0.06;0.47
4.0;0.07;0.66
5.0;0.1;0.88
6.0;0.12;1.12
7.0;0.15;1.39
8.0;0.18;1.69
9.0;0.23;2.03
10.0;0.25;2.4
11.0;0.34;2.86
12.0;0.38;3.36
13.0;0.51;3.99
14.0;0.59;4.7
15.0;0.76;5.57
16.0;0.82;6.51
17.0;1.0;7.63
18.0;1.09;8.84
19.0;1.29;10.25
20.0;1.39;11.75
21.0;1.55;13.42
22.0;1.7;15.23
23.0;1.88;17.23
24.0;2.02;19.37
25.0;2.18;21.67
26.0;2.25;24.03
27.0;2.38;26.53
28.0;2.48;29.12
29.0;2.62;31.86
30.0;2.8;34.78
31.0;3.03;37.93
32.0;3.22;41.27
33.0;3.44;44.83
34.0;3.62;48.57
35.0;3.82;52.5
36.0;3.96;56.59
37.0;4.16;60.86
38.0;4.31;65.29
39.0;4.5;69.91
40.0;4.66;74.69
41.0;4.87;79.68
42.0;5.08;84.87
43.0;5.29;90.27
44.0;5.46;95.85
45.0;5.69;101.66
46.0;5.83;107.61
47.0;6.08;113.82
48.0;6.27;120.2
49.0;6.54;126.86
50.0;6.72;133.7
51.0;6.98;140.8
52.0;7.21;148.12
53.0;7.57;155.81
54.0;7.83;163.75
55.0;8.13;172.0
56.0;8.34;180.46
57.0;8.59;189.17
58.0;8.8;198.09
59.0;9.01;207.22
60.0;9.18;216.52
61.0;9.37;226.01
62.0;9.55;235.68
63.0;9.75;245.55
64.0;9.89;255.56
65.0;10.09;265.77
66.0;10.26;276.15
67.0;10.45;286.71
68.0;10.61;297.44
69.0;10.8;308.35
70.0;10.93;319.4
71.0;11.09;330.6
72.0;11.25;341.97
73.0;11.4;353.49
74.0;11.51;365.12
75.0;11.67;376.91
76.0;11.81;388.84
77.0;11.94;400.9
78.0;12.06;413.08
79.0;12.24;425.44
80.0;12.36;437.91
81.0;12.52;450.55
82.0;12.66;463.33
83.0;12.84;476.29
84.0;12.93;489.34
85.0;13.12;502.58
86.0;13.25;515.94
87.0;13.39;529.45
88.0;13.5;543.07
89.0;13.65;556.84
90.0;13.76;570.72
91.0;13.89;584.72
92.0;13.99;598.83
93.0;14.1;613.05
94.0;14.19;627.35
95.0;14.3;641.76
96.0;14.38;656.27
97.0;14.47;670.86
98.0;14.53;685.5
99.0;14.58;700.2
100.0;14.64;714.96
101.0;14.7;729.77
102.0;14.76;744.65
103.0;14.81;759.58
104.0;14.85;774.55
105.0;14.91;789.58
106.0;14.96;804.66
107.0;15.0;819.78
108.0;15.03;834.93
109.0;15.06;850.11
110.0;15.1;865.32
111.0;15.13;880.57
