GRAND_ID: 6385
DAM_NAME: 139.081637
LONG: 139.081637
LAT: 36.88238
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.12
2.0;0.02;0.24
3.0;0.04;0.39
4.0;0.05;0.54
5.0;0.06;0.7
6.0;0.06;0.87
7.0;0.09;1.06
8.0;0.1;1.27
9.0;0.11;1.48
10.0;0.12;1.71
11.0;0.14;1.95
12.0;0.14;2.19
13.0;0.17;2.47
14.0;0.17;2.74
15.0;0.2;3.04
16.0;0.21;3.36
17.0;0.24;3.7
18.0;0.25;4.05
19.0;0.29;4.44
20.0;0.31;4.86
21.0;0.35;5.31
22.0;0.37;5.79
23.0;0.42;6.31
24.0;0.44;6.86
25.0;0.5;7.46
26.0;0.52;8.08
27.0;0.55;8.74
28.0;0.57;9.42
29.0;0.61;10.14
30.0;0.63;10.87
31.0;0.67;11.65
32.0;0.7;12.45
33.0;0.78;13.34
34.0;0.82;14.26
35.0;0.89;15.25
36.0;0.92;16.27
37.0;0.99;17.37
38.0;1.01;18.48
39.0;1.05;19.64
40.0;1.08;20.82
41.0;1.14;22.06
42.0;1.17;23.33
43.0;1.21;24.64
44.0;1.24;25.99
45.0;1.28;27.37
46.0;1.3;28.77
47.0;1.36;30.24
48.0;1.39;31.73
49.0;1.44;33.27
50.0;1.45;34.82
51.0;1.5;36.43
52.0;1.53;38.06
53.0;1.57;39.73
54.0;1.59;41.42
55.0;1.64;43.17
56.0;1.66;44.94
57.0;1.7;46.75
58.0;1.72;48.57
59.0;1.75;50.42
60.0;1.77;52.29
