GRAND_ID: 2755
DAM_NAME: -3.474635
LONG: -3.474635
LAT: 40.913032
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.05;0.34
3.0;0.07;0.54
4.0;0.11;0.78
5.0;0.12;1.04
6.0;0.17;1.34
7.0;0.19;1.67
8.0;0.24;2.05
9.0;0.26;2.45
10.0;0.33;2.91
11.0;0.35;3.4
12.0;0.43;3.97
13.0;0.47;4.58
14.0;0.6;5.31
15.0;0.65;6.1
16.0;0.77;7.01
17.0;0.81;7.95
18.0;0.89;8.98
19.0;0.94;10.05
20.0;1.07;11.26
21.0;1.13;12.53
22.0;1.31;13.97
23.0;1.37;15.47
24.0;1.6;17.21
25.0;1.78;19.13
26.0;2.3;21.56
27.0;2.49;24.19
28.0;2.99;27.31
29.0;3.18;30.62
30.0;3.76;34.52
31.0;3.99;38.65
32.0;4.45;43.23
33.0;4.66;48.03
34.0;5.06;53.23
35.0;5.2;58.56
36.0;5.56;64.26
37.0;5.7;70.09
38.0;6.05;76.28
39.0;6.18;82.6
40.0;6.49;89.22
41.0;6.6;95.96
42.0;6.93;103.02
43.0;7.05;110.21
44.0;7.33;117.68
45.0;7.45;125.27
46.0;7.72;133.13
47.0;7.87;141.13
48.0;8.13;149.4
49.0;8.22;157.75
50.0;8.45;166.34
51.0;8.56;175.03
52.0;8.77;183.94
53.0;8.84;192.91
54.0;9.04;202.09
55.0;9.11;211.34
56.0;9.24;220.71
57.0;9.31;230.16
58.0;9.41;239.7
59.0;9.46;249.3
60.0;9.54;258.97
61.0;9.57;268.68
62.0;9.63;278.44
63.0;9.65;288.23
64.0;9.7;298.07
65.0;9.72;307.92
66.0;9.75;317.81
