GRAND_ID: 5945
DAM_NAME: 128.033594
LONG: 128.033594
LAT: 37.545203
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.14
2.0;0.06;0.3
3.0;0.1;0.5
4.0;0.12;0.72
5.0;0.16;0.98
6.0;0.18;1.26
7.0;0.26;1.62
8.0;0.41;2.13
9.0;0.63;2.86
10.0;0.76;3.72
11.0;0.94;4.76
12.0;1.03;5.89
13.0;1.19;7.18
14.0;1.29;8.58
15.0;1.43;10.11
16.0;1.53;11.74
17.0;1.64;13.48
18.0;1.73;15.31
19.0;1.85;17.26
20.0;1.99;19.35
21.0;2.25;21.7
22.0;2.5;24.31
23.0;2.92;27.32
24.0;3.14;30.57
25.0;3.37;34.04
26.0;3.51;37.65
27.0;3.67;41.42
28.0;3.79;45.31
