GRAND_ID: 905
DAM_NAME: -99.210417
LONG: -99.210417
LAT: 41.835725
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.23;0.58
2.0;0.7;1.62
3.0;0.83;2.8
4.0;1.19;4.33
5.0;1.32;6.0
6.0;1.72;8.07
7.0;1.91;10.33
8.0;2.43;13.1
9.0;2.72;16.17
10.0;3.77;20.28
11.0;4.19;24.82
12.0;5.21;30.37
13.0;5.61;36.33
14.0;6.72;43.4
15.0;7.1;50.84
16.0;8.58;59.77
17.0;10.21;70.33
18.0;15.76;86.44
19.0;17.0;103.79
20.0;20.21;124.35
21.0;20.83;145.52
22.0;21.64;167.51
23.0;21.76;189.61
