GRAND_ID: 5728
DAM_NAME: 111.459589
LONG: 111.459589
LAT: 23.81381
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.19
2.0;0.11;0.44
3.0;0.38;0.95
4.0;0.71;1.79
5.0;1.13;3.05
6.0;1.47;4.66
7.0;1.81;6.6
8.0;2.17;8.9
9.0;2.57;11.61
10.0;2.91;14.65
11.0;3.41;18.2
12.0;3.95;22.28
13.0;4.46;26.87
14.0;4.88;31.89
15.0;5.32;37.34
16.0;5.67;43.15
17.0;6.03;49.31
18.0;6.3;55.75
19.0;6.58;62.46
20.0;6.77;69.37
21.0;6.98;76.48
22.0;7.13;83.75
23.0;7.29;91.17
24.0;7.4;98.7
25.0;7.49;106.32
