GRAND_ID: 5737
DAM_NAME: 116.289583
LONG: 116.289583
LAT: 23.672917
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.07;0.31
3.0;0.14;0.55
4.0;0.25;0.91
5.0;0.37;1.39
6.0;0.48;1.98
7.0;0.57;2.66
8.0;0.67;3.43
9.0;0.81;4.34
10.0;0.93;5.38
11.0;1.06;6.55
12.0;1.18;7.84
13.0;1.34;9.28
14.0;1.45;10.84
15.0;1.56;12.5
16.0;1.67;14.28
17.0;1.77;16.16
18.0;1.87;18.14
19.0;1.97;20.21
20.0;2.04;22.36
21.0;2.11;24.57
22.0;2.16;26.84
23.0;2.2;29.15
24.0;2.24;31.49
25.0;2.27;33.87
