GRAND_ID: 3382
DAM_NAME: 7.665625
LONG: 7.665625
LAT: 45.93125
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.03;0.24
3.0;0.03;0.37
4.0;0.05;0.53
5.0;0.05;0.69
6.0;0.09;0.89
7.0;0.09;1.08
8.0;0.11;1.3
9.0;0.11;1.52
10.0;0.13;1.76
11.0;0.13;1.99
12.0;0.15;2.25
13.0;0.15;2.51
14.0;0.17;2.78
15.0;0.17;3.06
16.0;0.19;3.35
17.0;0.19;3.64
18.0;0.2;3.95
19.0;0.2;4.26
20.0;0.22;4.59
21.0;0.22;4.92
22.0;0.23;5.26
23.0;0.23;5.6
24.0;0.24;5.95
25.0;0.24;6.3
26.0;0.26;6.67
27.0;0.26;7.04
28.0;0.27;7.42
29.0;0.27;7.8
30.0;0.28;8.19
31.0;0.28;8.58
32.0;0.29;8.97
33.0;0.29;9.37
34.0;0.3;9.78
35.0;0.3;10.19
36.0;0.31;10.61
37.0;0.31;11.03
38.0;0.32;11.46
39.0;0.32;11.88
40.0;0.33;12.32
41.0;0.33;12.75
42.0;0.34;13.2
43.0;0.34;13.64
44.0;0.34;14.09
45.0;0.34;14.54
46.0;0.35;15.0
47.0;0.35;15.46
48.0;0.35;15.92
49.0;0.35;16.38
50.0;0.36;16.84
51.0;0.36;17.31
