GRAND_ID: 3328
DAM_NAME: 8.59564
LONG: 8.59564
LAT: 46.558221
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.01;0.22
3.0;0.01;0.33
4.0;0.01;0.45
5.0;0.02;0.57
6.0;0.03;0.7
7.0;0.03;0.83
8.0;0.04;0.97
9.0;0.04;1.12
10.0;0.05;1.27
11.0;0.05;1.42
12.0;0.06;1.58
13.0;0.06;1.74
14.0;0.06;1.9
15.0;0.07;2.07
16.0;0.07;2.25
17.0;0.07;2.42
18.0;0.08;2.61
19.0;0.08;2.79
20.0;0.09;2.98
21.0;0.09;3.18
22.0;0.1;3.39
23.0;0.11;3.6
24.0;0.11;3.81
25.0;0.11;4.03
26.0;0.12;4.25
27.0;0.13;4.48
28.0;0.13;4.72
29.0;0.14;4.96
30.0;0.14;5.2
31.0;0.15;5.45
32.0;0.15;5.71
33.0;0.16;5.97
34.0;0.16;6.23
35.0;0.16;6.49
36.0;0.16;6.76
37.0;0.17;7.03
38.0;0.17;7.31
39.0;0.17;7.58
40.0;0.18;7.86
41.0;0.18;8.14
42.0;0.18;8.43
43.0;0.18;8.72
44.0;0.19;9.01
45.0;0.19;9.3
46.0;0.19;9.59
47.0;0.19;9.88
48.0;0.19;10.17
49.0;0.19;10.47
50.0;0.2;10.77
51.0;0.2;11.07
52.0;0.2;11.37
53.0;0.2;11.67
54.0;0.2;11.97
55.0;0.2;12.27
56.0;0.2;12.57
57.0;0.2;12.88
58.0;0.2;13.18
59.0;0.2;13.49
60.0;0.2;13.79
61.0;0.21;14.1
62.0;0.21;14.41
63.0;0.21;14.72
64.0;0.21;15.04
65.0;0.21;15.35
66.0;0.22;15.67
67.0;0.22;15.99
68.0;0.22;16.31
69.0;0.22;16.62
70.0;0.22;16.95
71.0;0.22;17.27
72.0;0.22;17.6
73.0;0.22;17.92
74.0;0.23;18.25
75.0;0.23;18.58
76.0;0.23;18.91
77.0;0.23;19.24
78.0;0.23;19.57
79.0;0.23;19.9
80.0;0.23;20.23
81.0;0.23;20.57
82.0;0.23;20.9
83.0;0.23;21.24
84.0;0.23;21.57
85.0;0.23;21.91
86.0;0.24;22.25
87.0;0.24;22.59
88.0;0.24;22.93
89.0;0.24;23.27
90.0;0.24;23.62
91.0;0.24;23.96
92.0;0.24;24.3
93.0;0.24;24.65
94.0;0.24;24.99
95.0;0.24;25.34
96.0;0.24;25.69
97.0;0.24;26.03
98.0;0.24;26.38
99.0;0.24;26.73
100.0;0.25;27.08
101.0;0.25;27.42
102.0;0.25;27.77
103.0;0.25;28.12
104.0;0.25;28.48
105.0;0.25;28.83
106.0;0.25;29.18
107.0;0.25;29.53
108.0;0.25;29.89
109.0;0.25;30.24
110.0;0.25;30.59
111.0;0.25;30.95
112.0;0.25;31.3
113.0;0.25;31.66
114.0;0.25;32.02
115.0;0.25;32.37
116.0;0.25;32.73
117.0;0.25;33.09
118.0;0.26;33.45
119.0;0.26;33.8
120.0;0.26;34.16
121.0;0.26;34.52
122.0;0.26;34.88
123.0;0.26;35.24
124.0;0.26;35.6
125.0;0.26;35.97
126.0;0.26;36.33
127.0;0.26;36.69
128.0;0.26;37.05
129.0;0.26;37.42
130.0;0.26;37.78
131.0;0.26;38.15
132.0;0.26;38.51
133.0;0.26;38.88
134.0;0.26;39.24
135.0;0.26;39.61
136.0;0.26;39.97
137.0;0.26;40.34
138.0;0.26;40.71
139.0;0.26;41.07
140.0;0.26;41.44
141.0;0.26;41.8
142.0;0.26;42.17
143.0;0.26;42.54
144.0;0.26;42.91
145.0;0.26;43.27
146.0;0.26;43.64
147.0;0.26;44.01
148.0;0.26;44.38
149.0;0.26;44.74
150.0;0.26;45.11
151.0;0.26;45.48
152.0;0.26;45.84
153.0;0.26;46.21
154.0;0.26;46.58
155.0;0.26;46.95
156.0;0.27;47.31
157.0;0.27;47.68
