GRAND_ID: 3968
DAM_NAME: 19.627487
LONG: 19.627487
LAT: 42.020099
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.18
2.0;0.18;0.5
3.0;0.24;0.86
4.0;0.35;1.34
5.0;0.46;1.93
6.0;0.61;2.66
7.0;0.71;3.5
8.0;0.85;4.47
9.0;0.97;5.57
10.0;1.11;6.81
11.0;1.22;8.16
12.0;1.47;9.76
13.0;1.61;11.5
14.0;2.03;13.65
15.0;2.43;16.22
16.0;3.12;19.46
17.0;3.46;23.05
18.0;4.09;27.27
19.0;4.35;31.75
20.0;5.0;36.87
21.0;5.4;42.4
22.0;5.95;48.48
23.0;6.21;54.82
24.0;6.66;61.61
25.0;6.97;68.71
26.0;7.41;76.25
27.0;7.67;84.04
28.0;8.06;92.24
29.0;8.29;100.65
30.0;8.73;109.51
31.0;9.06;118.69
32.0;9.46;128.28
33.0;9.74;138.14
34.0;10.1;148.36
35.0;10.4;158.89
36.0;10.7;169.72
37.0;10.99;180.84
38.0;11.4;192.37
39.0;11.75;204.24
40.0;12.09;216.47
41.0;12.38;228.98
42.0;12.8;241.91
43.0;13.07;255.11
44.0;13.45;268.69
45.0;13.76;282.58
46.0;14.12;296.83
47.0;14.48;311.44
48.0;14.9;326.47
49.0;15.13;341.72
50.0;15.58;357.43
51.0;15.87;373.42
52.0;16.2;389.74
53.0;16.49;406.37
54.0;16.84;423.34
55.0;17.11;440.58
56.0;17.47;458.18
57.0;17.72;476.03
58.0;18.03;494.19
59.0;18.21;512.53
60.0;18.5;531.15
61.0;18.72;550.0
62.0;18.96;569.08
63.0;19.18;588.39
64.0;19.38;607.9
65.0;19.57;627.59
66.0;19.75;647.47
67.0;19.89;667.49
68.0;20.08;687.7
69.0;20.2;708.02
70.0;20.36;728.51
71.0;20.49;749.13
72.0;20.62;769.88
73.0;20.71;790.72
74.0;20.81;811.66
75.0;20.87;832.66
76.0;20.98;853.77
77.0;21.04;874.93
