GRAND_ID: 2768
DAM_NAME: -4.536668
LONG: -4.536668
LAT: 40.424278
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.02;0.23
3.0;0.03;0.37
4.0;0.05;0.52
5.0;0.06;0.69
6.0;0.09;0.88
7.0;0.12;1.1
8.0;0.17;1.37
9.0;0.21;1.68
10.0;0.32;2.11
11.0;0.41;2.62
12.0;0.55;3.27
13.0;0.6;3.98
14.0;0.74;4.82
15.0;0.78;5.71
16.0;0.86;6.67
17.0;0.94;7.72
18.0;1.05;8.87
19.0;1.18;10.15
20.0;1.35;11.61
21.0;1.54;13.25
22.0;1.79;15.14
23.0;1.87;17.11
24.0;2.13;19.35
25.0;2.33;21.78
26.0;2.8;24.68
27.0;2.95;27.73
28.0;3.28;31.11
29.0;3.4;34.62
30.0;3.58;38.3
31.0;3.77;42.18
32.0;4.02;46.31
33.0;4.32;50.73
34.0;4.63;55.47
35.0;4.8;60.38
36.0;5.11;65.59
37.0;5.26;70.95
38.0;5.55;76.6
39.0;5.72;82.42
40.0;6.06;88.59
41.0;6.21;94.9
42.0;6.51;101.52
43.0;6.67;108.29
44.0;6.96;115.35
45.0;7.15;122.6
46.0;7.43;130.13
47.0;7.63;137.86
48.0;7.83;145.8
49.0;7.95;153.85
50.0;8.1;162.05
51.0;8.16;170.31
52.0;8.28;178.7
53.0;8.32;187.13
