GRAND_ID: 6237
DAM_NAME: 142.884726
LONG: 142.884726
LAT: 43.433196
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.17
2.0;0.05;0.38
3.0;0.07;0.6
4.0;0.09;0.85
5.0;0.1;1.1
6.0;0.12;1.38
7.0;0.13;1.66
8.0;0.14;1.95
9.0;0.14;2.25
10.0;0.15;2.56
11.0;0.16;2.87
12.0;0.17;3.19
13.0;0.17;3.52
14.0;0.18;3.85
15.0;0.19;4.19
16.0;0.2;4.54
17.0;0.2;4.89
18.0;0.2;5.25
19.0;0.21;5.61
20.0;0.21;5.97
21.0;0.21;6.34
22.0;0.22;6.71
23.0;0.22;7.08
24.0;0.22;7.45
25.0;0.22;7.83
