GRAND_ID: 3519
DAM_NAME: 9.132404
LONG: 9.132404
LAT: 40.131133
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.01;0.14
2.0;0.05;0.32
3.0;0.07;0.52
4.0;0.12;0.77
5.0;0.14;1.04
6.0;0.18;1.35
7.0;0.2;1.68
8.0;0.25;2.06
9.0;0.27;2.47
10.0;0.31;2.9
11.0;0.32;3.36
12.0;0.37;3.85
13.0;0.38;4.37
14.0;0.43;4.93
15.0;0.45;5.51
16.0;0.5;6.14
17.0;0.52;6.79
18.0;0.58;7.5
19.0;0.6;8.24
20.0;0.65;9.02
21.0;0.67;9.82
22.0;0.71;10.66
23.0;0.72;11.51
24.0;0.73;12.37
25.0;0.73;13.23
26.0;0.75;14.11
27.0;0.75;14.99
