GRAND_ID: 3667
DAM_NAME: 0.060347
LONG: 0.060347
LAT: 6.302627
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;5.51;9.3
2.0;11.49;24.57
3.0;20.73;49.09
4.0;64.69;117.57
5.0;96.45;217.8
6.0;153.63;375.22
7.0;192.36;571.36
8.0;254.54;829.68
9.0;296.85;1130.31
10.0;362.23;1496.32
11.0;417.64;1917.75
12.0;486.54;2408.07
13.0;564.22;2976.08
14.0;636.71;3616.57
15.0;707.66;4328.02
16.0;781.72;5113.53
17.0;854.32;5971.63
18.0;953.63;6929.04
19.0;1077.44;8010.26
20.0;1205.21;9219.25
21.0;1341.54;10564.58
22.0;1487.37;12055.73
23.0;1584.29;13643.8
24.0;1727.45;15375.04
25.0;1830.03;17208.85
26.0;1959.08;19171.71
27.0;2051.25;21226.75
28.0;2185.19;23415.72
29.0;2278.16;25697.67
30.0;2428.65;28130.1
31.0;2562.01;30695.9
32.0;2697.78;33397.47
33.0;2835.19;36236.44
34.0;2983.97;39224.2
35.0;3119.63;42347.62
36.0;3277.7;45629.1
37.0;3420.83;49053.71
38.0;3645.14;52702.64
39.0;3872.35;56578.77
40.0;4139.45;60722.0
41.0;4365.8;65091.59
42.0;4655.48;69750.85
43.0;5010.82;74765.45
44.0;5420.73;80189.97
45.0;5727.76;85921.51
46.0;6086.36;92011.65
47.0;6367.6;98383.03
48.0;6736.44;105123.26
49.0;7026.44;112153.48
50.0;7318.65;119475.91
51.0;7564.88;127044.58
52.0;7804.11;134852.47
53.0;8018.98;142875.23
54.0;8229.56;151108.58
55.0;8401.44;159513.8
56.0;8576.12;168093.71
57.0;8696.65;176794.14
58.0;8831.94;185629.87
59.0;8941.69;194575.34
60.0;9024.69;203603.82
61.0;9087.67;212695.27
62.0;9157.71;221856.77
63.0;9206.23;231066.78
64.0;9254.72;240325.28
65.0;9290.67;249619.73
66.0;9324.04;258947.56
67.0;9356.94;268308.28
68.0;9381.86;277693.92
69.0;9400.47;287098.18
