GRAND_ID: 1843
DAM_NAME: -87.972741
LONG: -87.972741
LAT: 34.54375
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.65;0.82
2.0;1.01;1.99
3.0;1.45;3.61
4.0;1.87;5.64
5.0;2.6;8.41
6.0;2.96;11.54
7.0;3.43;15.13
8.0;4.08;19.36
9.0;5.44;24.97
10.0;6.58;31.71
11.0;8.22;40.09
12.0;9.29;49.54
13.0;10.85;60.55
14.0;11.82;72.53
15.0;13.23;85.92
16.0;14.3;100.39
17.0;15.48;116.03
18.0;16.19;132.38
19.0;17.02;149.57
20.0;17.57;167.3
21.0;18.14;185.6
22.0;18.48;204.24
23.0;18.87;223.27
24.0;19.09;242.52
