GRAND_ID: 7060
DAM_NAME: -6.506306
LONG: -6.506306
LAT: 38.580324
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.31
2.0;0.22;0.7
3.0;0.36;1.23
4.0;0.44;1.84
5.0;0.67;2.67
6.0;0.81;3.65
7.0;1.06;4.87
8.0;1.19;6.23
9.0;1.43;7.82
10.0;1.59;9.58
11.0;1.93;11.68
12.0;2.13;13.98
13.0;2.52;16.67
14.0;2.82;19.65
15.0;3.39;23.2
16.0;3.72;27.09
17.0;4.38;31.64
18.0;4.81;36.61
19.0;5.5;42.27
20.0;5.88;48.32
21.0;6.61;55.09
22.0;6.98;62.24
23.0;7.69;70.1
24.0;8.11;78.37
25.0;8.71;87.26
26.0;8.94;96.36
