GRAND_ID: 1560
DAM_NAME: -75.186347
LONG: -75.186347
LAT: 41.456134
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.19;0.3
2.0;0.31;0.73
3.0;0.61;1.45
4.0;0.8;2.37
5.0;1.36;3.84
6.0;1.62;5.58
7.0;2.1;7.8
8.0;2.31;10.22
9.0;2.69;13.03
10.0;2.94;16.08
11.0;3.37;19.57
12.0;3.54;23.23
13.0;3.91;27.25
14.0;4.09;31.46
15.0;4.45;36.02
16.0;4.68;40.82
17.0;5.14;46.08
18.0;5.67;51.87
19.0;6.92;58.91
20.0;7.81;66.84
21.0;9.89;76.84
22.0;11.07;88.03
23.0;12.64;100.79
24.0;13.32;114.23
25.0;14.51;128.85
26.0;15.18;144.15
27.0;16.38;160.65
28.0;17.02;177.78
29.0;18.04;195.94
30.0;18.6;214.66
31.0;19.51;234.29
32.0;20.02;254.42
33.0;20.9;275.44
34.0;21.34;296.9
35.0;22.17;319.18
36.0;22.64;341.94
37.0;23.25;365.31
38.0;23.6;389.02
39.0;24.04;413.17
40.0;24.27;437.56
41.0;24.57;462.25
42.0;24.7;487.06
