GRAND_ID: 5961
DAM_NAME: 128.77491
LONG: 128.77491
LAT: 36.585041
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.17
2.0;0.12;0.41
3.0;0.24;0.76
4.0;0.37;1.25
5.0;0.74;2.11
6.0;1.11;3.33
7.0;1.55;4.99
8.0;1.96;7.07
9.0;2.55;9.74
10.0;3.05;12.9
11.0;3.9;16.92
12.0;4.51;21.54
13.0;5.39;27.04
14.0;6.08;33.23
15.0;6.82;40.16
16.0;7.41;47.69
17.0;8.28;56.08
18.0;8.97;65.16
19.0;9.94;75.22
20.0;10.76;86.09
21.0;11.8;98.01
22.0;12.98;111.1
23.0;14.66;125.88
24.0;15.97;141.96
25.0;17.79;159.86
26.0;19.06;179.04
27.0;21.16;200.32
28.0;23.07;223.5
29.0;25.79;249.41
30.0;27.9;277.42
31.0;30.51;308.05
32.0;32.5;340.67
33.0;34.64;375.42
34.0;36.39;411.92
35.0;38.35;450.38
36.0;39.86;490.35
37.0;41.97;532.43
38.0;43.48;576.02
39.0;45.52;621.65
40.0;46.99;668.76
41.0;48.82;717.69
