GRAND_ID: 2939
DAM_NAME: -5.837829
LONG: -5.837829
LAT: 34.942247
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.2;0.33
2.0;0.52;0.98
3.0;0.74;1.85
4.0;0.94;2.92
5.0;1.11;4.16
6.0;1.28;5.58
7.0;1.43;7.14
8.0;1.63;8.9
9.0;1.81;10.84
10.0;1.98;12.96
11.0;2.14;15.22
12.0;2.54;17.89
13.0;2.85;20.88
14.0;3.28;24.29
15.0;3.58;28.0
16.0;3.94;32.07
17.0;4.4;36.6
18.0;4.88;41.6
19.0;5.55;47.28
20.0;6.54;53.95
21.0;7.62;61.71
22.0;9.19;71.03
23.0;10.15;81.31
24.0;11.74;93.19
25.0;13.34;106.66
26.0;14.9;121.7
27.0;16.15;137.97
28.0;17.31;155.41
29.0;18.38;173.92
30.0;19.74;193.8
31.0;20.76;214.69
32.0;22.36;237.18
33.0;23.77;261.08
34.0;25.34;286.55
35.0;26.73;313.41
36.0;28.23;341.77
37.0;29.12;371.02
38.0;30.21;401.36
39.0;31.16;432.65
40.0;32.13;464.92
41.0;32.98;498.03
42.0;33.81;531.97
43.0;34.6;566.7
44.0;35.3;602.13
45.0;35.85;638.12
46.0;36.46;674.71
47.0;36.9;711.73
48.0;37.29;749.15
49.0;37.7;786.98
50.0;38.02;825.13
51.0;38.31;863.57
52.0;38.59;902.29
53.0;38.81;941.24
54.0;39.02;980.38
55.0;39.16;1019.67
56.0;39.32;1059.12
57.0;39.44;1098.69
58.0;39.52;1138.34
