GRAND_ID: 2662
DAM_NAME: -4.05101
LONG: -4.05101
LAT: 42.970673
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.35
2.0;0.29;0.92
3.0;0.38;1.57
4.0;0.58;2.43
5.0;0.65;3.35
6.0;0.84;4.46
7.0;0.97;5.71
8.0;1.18;7.16
9.0;1.27;8.71
10.0;1.51;10.49
11.0;1.67;12.43
12.0;2.04;14.75
13.0;2.22;17.25
14.0;2.62;20.15
15.0;2.79;23.21
16.0;3.17;26.66
17.0;3.32;30.26
18.0;3.87;34.41
19.0;4.2;38.88
20.0;4.87;44.02
21.0;5.19;49.49
22.0;6.09;55.85
23.0;6.55;62.68
24.0;7.4;70.36
25.0;7.69;78.32
26.0;8.51;87.11
27.0;8.85;96.23
28.0;9.76;106.27
29.0;10.12;116.67
30.0;11.36;128.31
31.0;11.99;140.58
32.0;13.39;154.24
33.0;14.1;168.62
34.0;15.88;184.77
35.0;16.88;201.93
36.0;18.93;221.14
37.0;19.8;241.22
38.0;21.8;263.29
39.0;22.63;286.2
40.0;24.58;311.05
41.0;25.31;336.64
42.0;26.98;363.9
43.0;27.65;391.82
44.0;29.31;421.41
45.0;29.82;451.5
46.0;31.38;483.16
47.0;32.01;515.45
48.0;33.73;549.45
49.0;34.31;584.03
50.0;36.05;620.35
51.0;36.7;657.33
52.0;38.33;695.94
53.0;38.83;735.05
54.0;40.16;775.48
55.0;40.71;816.47
56.0;41.94;858.69
57.0;42.41;901.37
58.0;43.65;945.3
59.0;44.17;989.74
60.0;45.38;1035.4
61.0;45.88;1081.55
62.0;47.19;1129.01
63.0;47.61;1176.89
64.0;48.78;1225.95
65.0;49.25;1275.47
66.0;50.46;1326.21
67.0;50.97;1377.46
68.0;52.0;1429.73
69.0;52.36;1482.36
70.0;53.36;1536.0
71.0;53.73;1590.0
72.0;54.68;1644.95
73.0;55.0;1700.23
74.0;55.79;1756.3
75.0;56.2;1812.77
76.0;57.09;1870.14
77.0;57.45;1927.86
78.0;58.21;1986.35
79.0;58.59;2045.21
80.0;59.5;2104.98
81.0;59.76;2165.02
82.0;60.57;2225.86
83.0;60.86;2287.0
84.0;61.65;2348.92
85.0;62.01;2411.2
86.0;62.63;2474.1
87.0;62.85;2537.23
88.0;63.46;2600.96
89.0;63.67;2664.9
90.0;64.25;2729.43
91.0;64.48;2794.18
92.0;64.93;2859.39
93.0;65.11;2924.77
94.0;65.56;2990.61
95.0;65.75;3056.64
96.0;66.22;3123.14
97.0;66.38;3189.79
98.0;66.83;3256.9
99.0;66.97;3324.15
100.0;67.28;3391.7
101.0;67.36;3459.34
102.0;67.6;3527.22
103.0;67.71;3595.2
104.0;68.0;3663.48
105.0;68.13;3731.89
106.0;68.42;3800.58
107.0;68.51;3869.36
108.0;68.76;3938.4
109.0;68.85;4007.52
110.0;69.05;4076.84
111.0;69.16;4146.28
112.0;69.39;4215.94
113.0;69.48;4285.7
