GRAND_ID: 2708
DAM_NAME: -6.274027
LONG: -6.274027
LAT: 41.993569
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.12;0.3
2.0;0.57;1.05
3.0;0.71;1.94
4.0;1.01;3.13
5.0;1.2;4.52
6.0;1.69;6.39
7.0;1.87;8.44
8.0;2.32;10.94
9.0;2.56;13.68
10.0;3.15;17.01
11.0;3.4;20.59
12.0;3.95;24.73
13.0;4.2;29.11
14.0;4.82;34.11
15.0;5.08;39.37
16.0;5.76;45.32
17.0;6.13;51.63
18.0;7.02;58.82
19.0;7.32;66.33
20.0;8.42;74.93
21.0;8.84;83.95
22.0;9.91;94.04
23.0;10.32;104.54
24.0;11.28;116.0
25.0;11.57;127.75
26.0;12.33;140.26
27.0;12.65;153.09
28.0;13.64;166.91
29.0;14.11;181.21
30.0;15.27;196.66
31.0;15.66;212.5
