GRAND_ID: 3225
DAM_NAME: 13.536497
LONG: 13.536497
LAT: 50.905423
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.15
2.0;0.07;0.35
3.0;0.08;0.56
4.0;0.12;0.81
5.0;0.15;1.09
6.0;0.22;1.45
7.0;0.28;1.86
8.0;0.36;2.35
9.0;0.39;2.88
10.0;0.45;3.46
11.0;0.5;4.09
12.0;0.55;4.77
13.0;0.58;5.48
14.0;0.64;6.26
15.0;0.68;7.06
16.0;0.73;7.93
17.0;0.76;8.82
18.0;0.8;9.75
19.0;0.82;10.71
20.0;0.85;11.69
21.0;0.86;12.68
22.0;0.89;13.7
23.0;0.9;14.73
24.0;0.92;15.78
25.0;0.92;16.83
26.0;0.93;17.89
