GRAND_ID: 3103
DAM_NAME: 6.174469
LONG: 6.174469
LAT: 60.87579
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.24
2.0;0.18;0.6
3.0;0.24;1.03
4.0;0.36;1.58
5.0;0.41;2.17
6.0;0.55;2.91
7.0;0.62;3.71
8.0;0.73;4.63
9.0;0.8;5.61
10.0;0.95;6.75
11.0;1.03;7.96
12.0;1.15;9.3
13.0;1.2;10.69
14.0;1.35;12.22
15.0;1.43;13.84
16.0;1.57;15.6
17.0;1.63;17.42
18.0;1.77;19.37
19.0;1.84;21.4
20.0;1.95;23.54
21.0;1.99;25.72
22.0;2.07;27.97
23.0;2.11;30.26
24.0;2.19;32.64
25.0;2.22;35.05
26.0;2.3;37.53
27.0;2.34;40.06
28.0;2.44;42.68
29.0;2.48;45.34
