GRAND_ID: 4759
DAM_NAME: 73.568285
LONG: 73.568285
LAT: 18.865823
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.22
2.0;0.12;0.53
3.0;0.16;0.88
4.0;0.23;1.31
5.0;0.27;1.77
6.0;0.35;2.32
7.0;0.41;2.92
8.0;0.51;3.62
9.0;0.56;4.37
10.0;0.65;5.21
11.0;0.71;6.12
12.0;0.81;7.12
13.0;0.87;8.18
14.0;0.98;9.35
15.0;1.04;10.59
16.0;1.19;11.96
17.0;1.25;13.41
18.0;1.5;15.1
19.0;1.63;16.93
20.0;1.92;19.04
21.0;2.05;21.29
22.0;2.36;23.84
23.0;2.52;26.55
24.0;2.9;29.64
25.0;3.08;32.91
26.0;3.4;36.51
27.0;3.57;40.27
28.0;3.84;44.3
29.0;3.98;48.47
30.0;4.36;53.02
31.0;4.55;57.77
32.0;5.08;63.04
33.0;5.3;68.54
34.0;5.91;74.64
35.0;6.18;81.02
36.0;6.79;88.0
37.0;7.12;95.31
38.0;7.75;103.25
39.0;8.07;111.51
40.0;8.65;120.36
41.0;8.91;129.46
42.0;9.52;139.18
43.0;9.79;149.16
44.0;10.57;159.92
45.0;10.98;171.09
46.0;11.77;183.05
47.0;12.1;195.35
48.0;12.81;208.35
49.0;13.11;221.66
50.0;13.73;235.59
51.0;14.02;249.8
52.0;14.65;264.64
53.0;14.92;279.76
54.0;15.61;295.56
55.0;15.87;311.63
56.0;16.55;328.37
57.0;16.85;345.41
58.0;17.69;363.29
59.0;17.98;381.46
60.0;18.62;400.27
61.0;18.96;419.42
62.0;19.66;439.27
63.0;19.9;459.37
64.0;20.54;480.1
65.0;20.75;501.04
66.0;21.3;522.54
67.0;21.58;544.31
68.0;22.09;566.59
69.0;22.28;589.06
70.0;22.77;612.03
71.0;22.95;635.16
72.0;23.35;658.71
73.0;23.51;682.41
74.0;23.91;706.51
75.0;24.07;730.77
76.0;24.42;755.38
77.0;24.56;780.14
78.0;24.89;805.22
79.0;25.03;830.44
80.0;25.36;855.99
81.0;25.48;881.67
82.0;25.78;907.64
83.0;25.91;933.74
84.0;26.18;960.11
85.0;26.26;986.56
86.0;26.53;1013.28
87.0;26.63;1040.1
88.0;26.91;1067.2
89.0;26.99;1094.38
90.0;27.23;1121.81
91.0;27.3;1149.31
92.0;27.51;1177.01
93.0;27.59;1204.79
94.0;27.81;1232.8
95.0;27.9;1260.89
96.0;28.1;1289.18
97.0;28.18;1317.55
98.0;28.35;1346.1
99.0;28.42;1374.71
100.0;28.56;1403.47
101.0;28.63;1432.29
102.0;28.76;1461.24
103.0;28.82;1490.25
104.0;28.96;1519.4
105.0;29.01;1548.61
106.0;29.15;1577.95
107.0;29.19;1607.33
108.0;29.31;1636.83
109.0;29.37;1666.39
110.0;29.47;1696.05
