GRAND_ID: 3502
DAM_NAME: 14.972221
LONG: 14.972221
LAT: 41.618254
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.04;0.17
2.0;0.11;0.42
3.0;0.23;0.79
4.0;0.43;1.36
5.0;0.53;2.03
6.0;0.66;2.83
7.0;0.75;3.71
8.0;0.98;4.82
9.0;1.26;6.22
10.0;1.56;7.92
11.0;1.78;9.83
12.0;2.01;11.98
13.0;2.18;14.3
14.0;2.55;16.98
15.0;2.91;20.02
16.0;3.35;23.51
17.0;3.63;27.28
18.0;4.01;31.43
19.0;4.43;35.99
20.0;4.85;40.98
21.0;5.26;46.38
22.0;5.66;52.17
23.0;6.06;58.37
24.0;6.47;64.98
25.0;6.7;71.81
26.0;7.03;78.98
27.0;7.28;86.4
28.0;7.59;94.12
29.0;7.84;102.1
30.0;8.13;110.38
31.0;8.36;118.87
32.0;8.56;127.57
33.0;8.69;136.4
34.0;8.88;145.41
35.0;8.99;154.53
36.0;9.14;163.82
37.0;9.27;173.22
38.0;9.4;182.76
39.0;9.48;192.38
40.0;9.55;202.07
