GRAND_ID: 5755
DAM_NAME: 109.411044
LONG: 109.411044
LAT: 23.218631
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.16;0.31
2.0;0.33;0.8
3.0;0.5;1.45
4.0;0.66;2.27
5.0;0.88;3.3
6.0;1.07;4.53
7.0;1.44;6.12
8.0;1.83;8.1
9.0;2.22;10.47
10.0;2.65;13.27
11.0;3.2;16.63
12.0;3.68;20.46
13.0;4.29;24.91
14.0;5.14;30.2
15.0;5.82;36.18
16.0;6.28;42.61
17.0;6.84;49.6
18.0;7.26;57.01
19.0;7.76;64.93
20.0;8.19;73.27
21.0;8.7;82.13
22.0;9.1;91.39
23.0;9.43;100.97
24.0;9.7;110.82
