GRAND_ID: 7144
DAM_NAME: 96.474362
LONG: 96.474362
LAT: 21.674504
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.34
2.0;0.27;0.89
3.0;0.34;1.51
4.0;0.84;2.63
5.0;1.15;4.06
6.0;2.05;6.39
7.0;2.15;8.82
8.0;3.12;12.21
9.0;3.75;16.24
10.0;4.45;20.96
11.0;4.95;26.19
12.0;6.06;32.53
13.0;6.19;39.0
14.0;7.54;46.81
15.0;8.08;55.17
16.0;9.24;64.69
17.0;9.37;74.34
18.0;10.65;85.27
19.0;11.06;96.61
20.0;11.75;108.64
21.0;12.14;121.06
22.0;12.96;134.29
23.0;13.63;148.2
24.0;14.35;162.83
25.0;14.59;177.69
26.0;15.56;193.53
27.0;15.7;209.51
28.0;16.72;226.51
29.0;16.96;243.75
30.0;17.74;261.77
31.0;18.08;280.12
32.0;18.81;299.21
33.0;19.05;318.54
34.0;19.68;338.5
35.0;20.2;358.98
36.0;20.91;380.17
37.0;21.11;401.56
38.0;21.92;423.75
39.0;22.17;446.2
40.0;23.07;469.55
41.0;23.31;493.14
42.0;24.21;517.63
43.0;24.5;542.4
44.0;25.23;567.91
45.0;25.66;593.85
46.0;26.49;620.62
47.0;26.92;647.82
48.0;27.81;675.9
49.0;27.86;704.04
50.0;28.92;733.23
51.0;29.24;762.75
52.0;30.24;793.27
53.0;30.51;824.06
54.0;31.62;855.95
55.0;31.99;888.22
56.0;32.85;921.34
57.0;33.48;955.1
58.0;34.43;989.82
59.0;35.2;1025.29
60.0;36.68;1062.25
61.0;36.77;1099.3
62.0;38.15;1137.73
63.0;38.47;1176.48
64.0;39.66;1216.42
65.0;39.99;1256.69
66.0;41.2;1298.17
67.0;41.54;1339.99
68.0;42.42;1382.68
69.0;42.85;1425.81
70.0;43.67;1469.76
71.0;44.01;1514.05
72.0;45.21;1559.53
73.0;45.3;1605.11
74.0;46.42;1651.81
75.0;46.81;1698.89
76.0;47.99;1747.16
77.0;48.25;1795.69
78.0;49.47;1845.44
79.0;49.83;1895.55
80.0;50.81;1946.63
81.0;51.45;1998.36
82.0;52.62;2051.26
83.0;53.48;2105.01
84.0;54.89;2160.18
85.0;54.94;2215.4
86.0;56.14;2271.82
87.0;56.5;2328.6
88.0;57.94;2386.82
89.0;58.19;2445.29
90.0;59.69;2505.25
91.0;60.16;2565.69
92.0;61.29;2627.26
93.0;62.2;2689.74
94.0;63.62;2753.64
95.0;64.41;2818.33
96.0;66.16;2884.77
97.0;66.3;2951.34
98.0;68.12;3019.74
99.0;68.54;3088.57
100.0;70.43;3159.27
101.0;70.65;3230.2
102.0;72.3;3302.78
103.0;72.7;3375.75
104.0;74.1;3450.13
105.0;74.9;3525.31
106.0;76.23;3601.82
107.0;76.92;3679.02
108.0;77.88;3757.17
109.0;78.41;3835.86
110.0;79.64;3915.78
111.0;80.37;3996.43
112.0;81.19;4077.9
113.0;82.1;4160.28
114.0;83.21;4243.77
115.0;83.78;4327.82
116.0;84.79;4412.89
117.0;85.2;4498.38
118.0;86.27;4584.92
119.0;86.83;4672.04
120.0;87.77;4760.08
121.0;88.33;4848.69
122.0;89.36;4938.33
123.0;90.03;5028.63
124.0;90.84;5119.75
125.0;91.45;5211.47
126.0;92.17;5303.92
127.0;92.41;5396.61
128.0;93.14;5490.03
129.0;93.56;5583.86
130.0;94.51;5678.65
131.0;94.99;5773.92
132.0;95.79;5869.98
133.0;96.11;5966.37
134.0;96.71;6063.36
135.0;97.18;6160.81
136.0;97.49;6258.58
137.0;98.13;6357.0
138.0;98.62;6455.9
139.0;98.81;6554.99
140.0;99.15;6654.41
141.0;99.35;6754.04
142.0;99.85;6854.16
143.0;100.14;6954.58
144.0;100.57;7055.43
145.0;100.72;7156.43
146.0;101.09;7257.8
147.0;101.35;7359.43
148.0;101.74;7461.45
149.0;101.92;7563.65
150.0;102.19;7666.12
151.0;102.33;7768.73
152.0;102.57;7871.57
153.0;102.66;7974.51
154.0;102.97;8077.76
