GRAND_ID: 5200
DAM_NAME: 119.705203
LONG: 119.705203
LAT: 40.036884
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.05;0.22
2.0;0.1;0.48
3.0;0.15;0.8
4.0;0.2;1.17
5.0;0.23;1.57
6.0;0.28;2.02
7.0;0.33;2.52
8.0;0.43;3.12
9.0;0.51;3.8
10.0;0.64;4.61
11.0;0.74;5.52
12.0;0.9;6.59
13.0;0.99;7.75
14.0;1.14;9.05
15.0;1.27;10.49
16.0;1.4;12.06
17.0;1.5;13.73
18.0;1.63;15.52
19.0;1.71;17.4
20.0;1.79;19.36
21.0;1.87;21.4
22.0;1.93;23.5
23.0;2.02;25.69
24.0;2.1;27.95
25.0;2.17;30.29
26.0;2.23;32.69
27.0;2.28;35.14
28.0;2.32;37.63
29.0;2.37;40.17
30.0;2.41;42.75
31.0;2.43;45.35
32.0;2.46;47.98
33.0;2.48;50.63
34.0;2.49;53.29
35.0;2.51;55.98
36.0;2.53;58.67
