GRAND_ID: 5217
DAM_NAME: 111.91463
LONG: 111.91463
LAT: 38.052144
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.07;0.2
2.0;0.13;0.47
3.0;0.26;0.86
4.0;0.42;1.41
5.0;0.71;2.26
6.0;0.86;3.25
7.0;1.11;4.49
8.0;1.41;6.03
9.0;1.89;8.06
10.0;2.34;10.53
11.0;2.98;13.64
12.0;3.8;17.57
13.0;4.81;22.51
14.0;5.52;28.16
15.0;7.09;35.38
16.0;8.09;43.6
17.0;9.32;53.06
18.0;10.34;63.53
19.0;11.64;75.3
20.0;12.71;88.14
21.0;14.0;102.28
22.0;15.1;117.52
23.0;16.16;133.81
24.0;17.22;151.16
25.0;18.4;169.69
26.0;19.09;188.91
27.0;19.91;208.96
28.0;20.68;229.78
29.0;21.46;251.37
30.0;22.14;273.64
31.0;22.77;296.54
32.0;23.1;319.78
33.0;23.43;343.34
34.0;23.66;367.13
35.0;23.87;391.13
36.0;24.02;415.29
37.0;24.14;439.56
