GRAND_ID: 3550
DAM_NAME: 9.002083
LONG: 9.002083
LAT: 36.764583
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.14
2.0;0.05;0.3
3.0;0.07;0.49
4.0;0.09;0.7
5.0;0.12;0.93
6.0;0.16;1.21
7.0;0.19;1.52
8.0;0.23;1.87
9.0;0.28;2.27
10.0;0.32;2.71
11.0;0.34;3.17
12.0;0.4;3.69
13.0;0.45;4.26
14.0;0.54;4.91
15.0;0.57;5.6
16.0;0.66;6.38
17.0;0.71;7.2
18.0;0.83;8.15
19.0;0.9;9.17
20.0;1.01;10.3
21.0;1.05;11.47
22.0;1.17;12.75
23.0;1.23;14.1
24.0;1.33;15.55
25.0;1.46;17.12
26.0;1.65;18.89
27.0;1.75;20.76
28.0;1.94;22.82
29.0;2.03;24.97
30.0;2.21;27.29
31.0;2.3;29.7
32.0;2.46;32.28
33.0;2.54;34.94
34.0;2.72;37.77
35.0;2.78;40.67
36.0;2.95;43.74
37.0;3.03;46.89
38.0;3.22;50.22
39.0;3.33;53.68
40.0;3.46;57.26
41.0;3.58;60.95
42.0;3.79;64.86
43.0;3.89;68.86
44.0;4.1;73.08
45.0;4.16;77.36
46.0;4.34;81.81
47.0;4.38;86.31
