GRAND_ID: 7161
DAM_NAME: 107.657068
LONG: 107.657068
LAT: 11.935756
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.1
2.0;0.01;0.22
3.0;0.02;0.34
4.0;0.03;0.47
5.0;0.03;0.61
6.0;0.04;0.75
7.0;0.05;0.9
8.0;0.06;1.05
9.0;0.06;1.22
10.0;0.08;1.4
11.0;0.08;1.58
12.0;0.08;1.77
13.0;0.09;1.96
14.0;0.11;2.17
15.0;0.11;2.38
16.0;0.12;2.6
17.0;0.12;2.83
18.0;0.13;3.06
19.0;0.14;3.3
20.0;0.14;3.55
21.0;0.14;3.79
22.0;0.15;4.05
23.0;0.16;4.31
24.0;0.17;4.57
25.0;0.17;4.84
26.0;0.17;5.12
27.0;0.18;5.4
28.0;0.18;5.68
29.0;0.19;5.97
30.0;0.19;6.26
31.0;0.19;6.56
32.0;0.2;6.86
33.0;0.2;7.16
34.0;0.2;7.47
35.0;0.2;7.77
36.0;0.21;8.08
37.0;0.21;8.39
38.0;0.21;8.7
39.0;0.21;9.02
40.0;0.21;9.33
41.0;0.22;9.65
42.0;0.22;9.97
43.0;0.22;10.29
44.0;0.22;10.61
45.0;0.22;10.94
46.0;0.23;11.27
47.0;0.23;11.59
48.0;0.23;11.92
49.0;0.23;12.25
50.0;0.23;12.58
51.0;0.23;12.91
52.0;0.23;13.24
53.0;0.23;13.57
54.0;0.23;13.9
55.0;0.23;14.24
56.0;0.23;14.57
57.0;0.23;14.9
58.0;0.23;15.23
59.0;0.23;15.57
60.0;0.23;15.9
61.0;0.23;16.24
62.0;0.23;16.57
63.0;0.23;16.9
64.0;0.23;17.24
65.0;0.23;17.57
66.0;0.23;17.91
67.0;0.23;18.24
68.0;0.23;18.58
69.0;0.23;18.91
70.0;0.23;19.25
71.0;0.23;19.58
72.0;0.23;19.92
73.0;0.23;20.25
74.0;0.23;20.59
75.0;0.23;20.92
76.0;0.23;21.26
77.0;0.23;21.59
78.0;0.23;21.93
79.0;0.23;22.26
80.0;0.23;22.6
81.0;0.23;22.94
82.0;0.24;23.27
83.0;0.24;23.61
84.0;0.24;23.95
85.0;0.24;24.29
86.0;0.24;24.63
87.0;0.24;24.97
88.0;0.24;25.3
89.0;0.24;25.64
90.0;0.24;25.98
91.0;0.24;26.32
92.0;0.24;26.66
93.0;0.24;27.0
94.0;0.24;27.34
95.0;0.24;27.68
96.0;0.24;28.02
97.0;0.24;28.36
98.0;0.24;28.7
99.0;0.24;29.04
100.0;0.24;29.38
101.0;0.24;29.72
102.0;0.24;30.06
103.0;0.24;30.41
104.0;0.24;30.75
105.0;0.24;31.09
106.0;0.24;31.44
107.0;0.24;31.78
108.0;0.24;32.12
109.0;0.24;32.46
110.0;0.24;32.81
111.0;0.24;33.16
112.0;0.24;33.5
113.0;0.24;33.85
114.0;0.24;34.19
115.0;0.25;34.54
116.0;0.25;34.89
117.0;0.25;35.24
118.0;0.25;35.58
119.0;0.25;35.93
120.0;0.25;36.28
121.0;0.25;36.63
122.0;0.25;36.98
123.0;0.25;37.33
124.0;0.25;37.68
125.0;0.25;38.03
126.0;0.25;38.38
127.0;0.25;38.72
128.0;0.25;39.07
129.0;0.25;39.42
130.0;0.25;39.77
131.0;0.25;40.12
132.0;0.25;40.47
133.0;0.25;40.82
134.0;0.25;41.17
135.0;0.25;41.53
136.0;0.25;41.88
137.0;0.25;42.23
138.0;0.25;42.59
139.0;0.25;42.94
140.0;0.25;43.3
141.0;0.25;43.65
142.0;0.25;44.01
143.0;0.25;44.36
144.0;0.25;44.72
145.0;0.25;45.07
146.0;0.25;45.43
147.0;0.25;45.78
148.0;0.3;46.18
149.0;0.31;46.59
150.0;0.35;47.05
151.0;0.36;47.51
152.0;0.4;48.01
153.0;0.41;48.52
154.0;0.45;49.07
155.0;0.46;49.63
156.0;0.49;50.22
157.0;0.5;50.82
158.0;0.54;51.46
159.0;0.55;52.12
160.0;0.59;52.82
161.0;0.61;53.52
162.0;0.65;54.27
163.0;0.66;55.04
164.0;0.76;55.9
165.0;0.84;56.84
166.0;1.15;58.09
167.0;1.31;59.5
168.0;1.69;61.29
169.0;1.86;63.25
170.0;2.46;65.81
171.0;2.68;68.59
172.0;3.36;72.06
173.0;3.59;75.75
174.0;4.22;80.07
175.0;4.41;84.58
176.0;5.02;89.7
177.0;5.25;95.06
178.0;5.9;101.06
179.0;6.13;107.29
180.0;6.86;114.25
181.0;7.13;121.49
182.0;7.91;129.5
183.0;8.2;137.8
184.0;9.05;146.96
185.0;9.39;156.45
186.0;10.28;166.84
187.0;10.57;177.51
188.0;11.34;188.95
189.0;11.61;200.66
190.0;12.29;213.05
191.0;12.52;225.68
192.0;13.15;238.93
193.0;13.38;252.41
194.0;13.96;266.48
195.0;14.14;280.72
