GRAND_ID: 6964
DAM_NAME: 52.085571
LONG: 52.085571
LAT: 30.647031
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.05;0.27
3.0;0.05;0.42
4.0;0.32;0.85
5.0;0.32;1.27
6.0;0.57;1.95
7.0;0.57;2.63
8.0;0.9;3.64
9.0;0.9;4.65
10.0;1.18;5.94
11.0;1.18;7.23
12.0;1.47;8.81
13.0;1.47;10.39
14.0;1.94;12.44
15.0;1.94;14.49
16.0;2.64;17.24
17.0;2.64;19.98
18.0;3.06;23.15
19.0;3.06;26.32
20.0;3.53;29.96
21.0;3.53;33.6
22.0;3.89;37.6
23.0;3.89;41.61
24.0;4.51;46.22
25.0;4.51;50.84
26.0;5.18;56.13
27.0;5.18;61.41
28.0;6.08;67.6
29.0;6.08;73.79
30.0;6.71;80.61
31.0;6.71;87.43
32.0;7.68;95.22
33.0;7.68;103.0
34.0;8.42;111.53
35.0;8.42;120.06
36.0;9.3;129.46
37.0;9.3;138.87
38.0;10.06;149.04
39.0;10.06;159.21
40.0;11.02;170.35
41.0;11.02;181.48
42.0;12.43;194.02
43.0;12.43;206.57
44.0;14.11;220.78
45.0;14.11;235.0
46.0;15.57;250.68
47.0;15.57;266.36
48.0;17.05;283.52
49.0;17.05;300.67
50.0;18.2;318.98
51.0;18.2;337.29
52.0;19.2;356.6
53.0;19.2;375.91
