GRAND_ID: 5018
DAM_NAME: 76.563942
LONG: 76.563942
LAT: 11.408689
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.34
2.0;0.2;0.88
3.0;0.2;1.42
4.0;0.46;2.22
5.0;0.46;3.02
6.0;0.72;4.08
7.0;0.72;5.14
8.0;1.05;6.53
9.0;1.05;7.92
10.0;1.32;9.57
11.0;1.32;11.23
12.0;1.62;13.19
13.0;1.62;15.15
14.0;1.88;17.37
15.0;1.88;19.59
16.0;2.07;22.0
17.0;2.07;24.42
18.0;2.26;27.01
19.0;2.26;29.61
20.0;2.38;32.33
21.0;2.38;35.06
22.0;2.5;37.9
23.0;2.5;40.74
