GRAND_ID: 4654
DAM_NAME: 48.126135
LONG: 48.126135
LAT: 32.491578
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.14;0.28
2.0;0.24;0.66
3.0;0.38;1.18
4.0;0.49;1.8
5.0;0.65;2.59
6.0;0.89;3.61
7.0;1.16;4.9
8.0;1.34;6.38
9.0;1.66;8.18
10.0;1.96;10.28
11.0;2.4;12.82
12.0;2.86;15.82
13.0;3.58;19.53
14.0;4.08;23.75
15.0;5.02;28.9
16.0;5.95;34.99
17.0;7.01;42.14
18.0;7.85;50.12
19.0;9.13;59.38
20.0;9.76;69.29
21.0;10.98;80.41
22.0;11.85;92.4
23.0;13.09;105.62
24.0;13.85;119.61
25.0;14.98;134.73
26.0;15.59;150.46
27.0;16.7;167.3
28.0;17.43;184.86
29.0;18.52;203.52
30.0;19.22;222.88
31.0;20.61;243.63
32.0;21.61;265.38
33.0;22.9;288.42
34.0;23.87;312.43
35.0;25.4;337.97
36.0;26.61;364.72
37.0;28.97;393.83
38.0;30.85;424.82
39.0;33.63;458.58
40.0;35.22;493.93
41.0;37.41;531.48
42.0;39.01;570.62
43.0;41.05;611.81
44.0;42.48;654.43
45.0;44.55;699.11
46.0;45.76;745.01
47.0;47.57;792.72
48.0;48.91;841.77
49.0;50.49;892.4
50.0;51.5;944.04
51.0;52.78;996.96
52.0;53.63;1050.73
53.0;55.01;1105.87
54.0;55.83;1161.83
55.0;57.0;1218.97
56.0;57.67;1276.78
57.0;58.81;1335.73
58.0;59.44;1395.31
59.0;60.34;1455.79
60.0;60.91;1516.84
61.0;61.73;1578.7
62.0;62.26;1641.1
63.0;62.96;1704.2
64.0;63.49;1767.82
65.0;64.1;1832.06
66.0;64.54;1896.74
67.0;65.1;1961.97
68.0;65.46;2027.56
69.0;65.95;2093.65
70.0;66.29;2160.07
71.0;66.67;2226.88
72.0;66.99;2294.01
73.0;67.38;2361.52
74.0;67.61;2429.27
75.0;67.92;2497.33
76.0;68.11;2565.57
77.0;68.35;2634.06
78.0;68.51;2702.71
79.0;68.72;2771.57
80.0;68.88;2840.58
81.0;69.04;2909.76
82.0;69.18;2979.08
83.0;69.33;3048.54
84.0;69.42;3118.1
