GRAND_ID: 3161
DAM_NAME: 7.292398
LONG: 7.292398
LAT: 59.345276
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.0;0.11
2.0;0.02;0.24
3.0;0.02;0.38
4.0;0.05;0.54
5.0;0.06;0.7
6.0;0.1;0.91
7.0;0.11;1.13
8.0;0.14;1.38
9.0;0.19;1.68
10.0;0.29;2.08
11.0;0.3;2.49
12.0;0.44;3.04
13.0;0.44;3.59
14.0;0.55;4.25
15.0;0.6;4.96
16.0;0.72;5.79
17.0;0.76;6.66
18.0;0.86;7.62
19.0;0.92;8.65
20.0;1.02;9.78
21.0;1.06;10.95
22.0;1.16;12.22
23.0;1.19;13.52
24.0;1.37;15.0
25.0;1.41;16.52
26.0;1.61;18.24
27.0;1.66;20.01
28.0;1.85;21.97
29.0;2.06;24.14
30.0;2.28;26.53
31.0;2.34;28.98
32.0;2.59;31.67
33.0;2.63;34.41
34.0;2.92;37.44
35.0;3.01;40.55
36.0;3.15;43.81
37.0;3.28;47.19
38.0;3.49;50.79
39.0;3.64;54.54
40.0;3.83;58.48
41.0;3.89;62.49
42.0;4.14;66.74
43.0;4.25;71.09
44.0;4.7;75.9
45.0;4.8;80.81
46.0;4.97;85.89
47.0;5.18;91.18
48.0;5.48;96.77
49.0;5.66;102.54
50.0;5.86;108.51
51.0;6.07;114.68
52.0;6.33;121.12
53.0;6.42;127.65
54.0;6.67;134.43
55.0;6.85;141.4
56.0;7.05;148.56
57.0;7.2;155.86
58.0;7.36;163.33
59.0;7.5;170.95
60.0;7.64;178.69
61.0;7.77;186.57
62.0;8.01;194.69
63.0;8.07;202.86
64.0;8.24;211.21
65.0;8.33;219.65
66.0;8.49;228.24
67.0;8.53;236.88
68.0;8.66;245.65
69.0;8.76;254.52
70.0;8.89;263.52
71.0;9.04;272.67
72.0;9.14;281.92
73.0;9.18;291.2
74.0;9.29;300.6
75.0;9.38;310.08
76.0;9.5;319.69
77.0;9.52;329.32
78.0;9.65;339.08
79.0;9.72;348.91
80.0;9.81;358.84
81.0;9.92;368.87
82.0;9.97;378.94
83.0;10.01;389.06
84.0;10.07;399.24
85.0;10.11;409.45
86.0;10.17;419.73
87.0;10.2;430.04
88.0;10.28;440.42
89.0;10.32;450.85
90.0;10.37;461.33
91.0;10.39;471.83
92.0;10.45;482.39
93.0;10.5;493.0
94.0;10.59;503.7
95.0;10.63;514.44
96.0;10.67;525.22
97.0;10.72;536.05
98.0;10.79;546.95
99.0;10.83;557.89
100.0;10.87;568.86
101.0;10.89;579.86
102.0;10.95;590.92
103.0;11.0;602.02
104.0;11.04;613.18
105.0;11.08;624.36
106.0;11.12;635.59
107.0;11.14;646.83
108.0;11.19;658.13
109.0;11.21;669.45
110.0;11.23;680.79
111.0;11.24;692.14
112.0;11.29;703.54
113.0;11.32;714.97
