GRAND_ID: 3075
DAM_NAME: 9.13125
LONG: 9.13125
LAT: 62.934011
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.06;0.21
2.0;0.16;0.51
3.0;0.27;0.93
4.0;0.46;1.53
5.0;0.6;2.27
6.0;0.81;3.22
7.0;0.95;4.32
8.0;1.23;5.7
9.0;1.38;7.22
10.0;1.62;8.99
11.0;1.79;10.92
12.0;2.02;13.09
13.0;2.15;15.38
14.0;2.36;17.88
15.0;2.47;20.49
16.0;2.63;23.27
17.0;2.77;26.18
18.0;2.9;29.22
19.0;2.99;32.36
20.0;3.16;35.66
21.0;3.23;39.04
22.0;3.4;42.58
23.0;3.46;46.18
24.0;3.63;49.96
25.0;3.69;53.79
26.0;3.82;57.75
27.0;3.91;61.8
28.0;4.05;66.0
29.0;4.13;70.27
30.0;4.26;74.67
31.0;4.36;79.17
32.0;4.49;83.8
33.0;4.6;88.54
34.0;4.73;93.42
35.0;4.84;98.41
36.0;5.02;103.57
37.0;5.14;108.86
38.0;5.31;114.31
39.0;5.46;119.91
40.0;5.66;125.72
41.0;5.81;131.67
42.0;6.12;137.93
43.0;6.37;144.44
44.0;6.66;151.25
45.0;6.9;158.3
46.0;7.17;165.61
47.0;7.36;173.12
48.0;7.76;181.02
49.0;7.94;189.1
50.0;8.34;197.58
51.0;8.67;206.39
52.0;9.34;215.88
53.0;9.63;225.65
54.0;10.18;235.97
55.0;10.46;246.58
