GRAND_ID: 5469
DAM_NAME: 114.907292
LONG: 114.907292
LAT: 29.792826
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.39;0.56
2.0;1.0;1.73
3.0;1.81;3.72
4.0;2.42;6.31
5.0;3.41;9.9
6.0;4.28;14.35
7.0;5.6;20.12
8.0;6.88;27.18
9.0;9.08;36.43
10.0;10.41;47.01
11.0;12.17;59.36
12.0;13.44;72.98
13.0;14.69;87.84
14.0;15.67;103.68
15.0;17.21;121.07
16.0;18.57;139.81
17.0;20.24;160.22
18.0;21.45;181.84
19.0;23.02;205.04
20.0;24.19;229.4
21.0;25.71;255.28
22.0;27.16;282.62
23.0;28.87;311.66
24.0;30.3;342.14
25.0;32.11;374.43
26.0;33.46;408.06
27.0;34.86;443.1
28.0;35.95;479.22
29.0;36.91;516.31
30.0;37.66;554.14
31.0;38.34;592.66
