GRAND_ID: 5293
DAM_NAME: 110.906388
LONG: 110.906388
LAT: 33.135521
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.02;0.13
2.0;0.03;0.26
3.0;0.04;0.41
4.0;0.05;0.57
5.0;0.07;0.75
6.0;0.08;0.93
7.0;0.1;1.14
8.0;0.11;1.35
9.0;0.13;1.58
10.0;0.13;1.82
11.0;0.17;2.1
12.0;0.18;2.39
13.0;0.21;2.71
14.0;0.25;3.07
15.0;0.29;3.46
16.0;0.32;3.89
17.0;0.45;4.45
18.0;0.53;5.09
19.0;0.69;5.89
20.0;0.75;6.74
21.0;0.85;7.7
22.0;0.9;8.7
23.0;0.97;9.78
24.0;1.01;10.9
25.0;1.05;12.05
26.0;1.08;13.24
27.0;1.12;14.47
28.0;1.15;15.72
29.0;1.18;17.01
30.0;1.19;18.31
31.0;1.21;19.62
32.0;1.22;20.95
33.0;1.24;22.3
34.0;1.25;23.66
35.0;1.27;25.03
36.0;1.28;26.42
