GRAND_ID: 5588
DAM_NAME: 118.078473
LONG: 118.078473
LAT: 27.786544
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.1;0.24
2.0;0.19;0.56
3.0;0.33;1.02
4.0;0.43;1.59
5.0;0.6;2.33
6.0;0.72;3.19
7.0;0.87;4.19
8.0;1.0;5.33
9.0;1.21;6.67
10.0;1.39;8.2
11.0;1.56;9.9
12.0;1.67;11.71
13.0;1.81;13.65
14.0;1.91;15.7
15.0;2.1;17.94
16.0;2.17;20.24
17.0;2.33;22.7
18.0;2.4;25.24
19.0;2.53;27.91
20.0;2.57;30.62
21.0;2.68;33.44
22.0;2.74;36.31
23.0;2.8;39.25
24.0;2.82;42.2
25.0;2.86;45.2
26.0;2.89;48.22
27.0;2.92;51.28
28.0;2.94;54.36
29.0;2.95;57.45
30.0;2.96;60.54
