GRAND_ID: 73
DAM_NAME: -121.842949
LONG: -121.842949
LAT: 45.45963
Depth(m);Area(km2);Volume(mcm)
0.0;0.0;0.0
1.0;0.03;0.14
2.0;0.08;0.34
3.0;0.1;0.56
4.0;0.16;0.84
5.0;0.18;1.13
6.0;0.24;1.49
7.0;0.27;1.88
8.0;0.35;2.35
9.0;0.38;2.84
10.0;0.46;3.42
11.0;0.52;4.05
12.0;0.64;4.81
13.0;0.71;5.63
14.0;0.85;6.6
15.0;0.89;7.61
16.0;0.99;8.72
17.0;1.04;9.88
18.0;1.13;11.12
19.0;1.16;12.41
20.0;1.22;13.75
21.0;1.26;15.13
22.0;1.31;16.56
23.0;1.32;18.0
24.0;1.38;19.5
25.0;1.41;21.02
26.0;1.44;22.59
27.0;1.46;24.16
28.0;1.49;25.78
29.0;1.51;27.4
30.0;1.54;29.06
31.0;1.55;30.73
32.0;1.58;32.43
33.0;1.59;34.14
34.0;1.61;35.86
35.0;1.62;37.6
36.0;1.64;39.36
37.0;1.65;41.12
